Region Code,Region Name,Country Code,Country Name,Year,Sex,Age group code,Age Group,Number,Percentage of cause-specific deaths out of total deaths,Age-standardized death rate per 100 000 standard population,Death rate per 100 000 population
CSA,Central and South America,SLV,El Salvador,1996,All,Age_all,[All],3516.0,12.16440631,109.05713623,61.79329195
CSA,Central and South America,SLV,El Salvador,1997,All,Age_all,[All],5536.0,19.0018535,159.01259597,96.34052198
CSA,Central and South America,SLV,El Salvador,1998,All,Age_all,[All],5343.0,17.84926839,150.07119141,92.15620157
CSA,Central and South America,SLV,El Salvador,1999,All,Age_all,[All],3383.0,12.04857896,93.44717754,57.88005364
CSA,Central and South America,SLV,El Salvador,2000,All,Age_all,[All],3028.0,10.75016864,85.17928142,51.42718943
CSA,Central and South America,SLV,El Salvador,2001,All,Age_all,[All],3602.0,12.17961723,93.26586207,60.77267342
CSA,Central and South America,SLV,El Salvador,2002,All,Age_all,[All],3489.0,12.69835493,86.59134103,58.51929577
CSA,Central and South America,SLV,El Salvador,2003,All,Age_all,[All],3892.0,13.240347,95.56955661,64.93076415
CSA,Central and South America,SLV,El Salvador,2004,All,Age_all,[All],3995.0,13.29097079,93.33791809,66.32029599
CSA,Central and South America,SLV,El Salvador,2005,All,Age_all,[All],4161.0,13.45165357,96.85749665,68.75273355
CSA,Central and South America,SLV,El Salvador,2006,All,Age_all,[All],4447.0,14.13855594,97.86760509,73.14867802
CSA,Central and South America,SLV,El Salvador,2007,All,Age_all,[All],4964.0,15.83463587,104.19990423,81.29961463
CSA,Central and South America,SLV,El Salvador,2008,All,Age_all,[All],5179.0,16.39235298,105.70006081,84.4618286
CSA,Central and South America,SLV,El Salvador,2009,All,Age_all,[All],5114.0,15.55731321,101.24393264,83.05067845
CSA,Central and South America,SLV,El Salvador,2010,All,Age_all,[All],5469.0,16.78328116,105.39390224,88.43969194
CSA,Central and South America,SLV,El Salvador,2011,All,Age_all,[All],5375.0,16.20831072,98.62446035,86.54602928
CSA,Central and South America,SLV,El Salvador,2012,All,Age_all,[All],5988.0,18.64142955,106.5321706,95.99349014
CSA,Central and South America,SLV,El Salvador,2013,All,Age_all,[All],6977.0,20.37258738,119.38159979,111.34570792
CSA,Central and South America,SLV,El Salvador,2014,All,Age_all,[All],7881.0,21.0305812,131.23885069,125.19205328
CSA,Central and South America,SLV,El Salvador,2015,All,Age_all,[All],6576.0,16.09043529,107.2569613,103.96634121
CSA,Central and South America,SLV,El Salvador,2016,All,Age_all,[All],7000.0,17.98052966,109.8815737,110.12968085
CSA,Central and South America,SLV,El Salvador,2017,All,Age_all,[All],6556.0,16.45788879,99.40086784,102.62790684
CSA,Central and South America,SLV,El Salvador,2018,All,Age_all,[All],6793.0,18.12965385,100.43176505,105.79767522
EU,Europe,EST,Estonia,1981,All,Age_all,[All],134.0,0.73028503,8.75410413,9.04794058
EU,Europe,EST,Estonia,1982,All,Age_all,[All],132.0,0.73771866,8.50896692,8.86262925
EU,Europe,EST,Estonia,1985,All,Age_all,[All],143.0,0.73928553,8.94431125,9.41408822
EU,Europe,EST,Estonia,1986,All,Age_all,[All],29.0,0.16123652,1.57338932,1.89295039
EU,Europe,EST,Estonia,1987,All,Age_all,[All],19.0,0.10394442,1.0017831,1.22858067
EU,Europe,EST,Estonia,1988,All,Age_all,[All],38.0,0.20484071,1.92610343,2.43652219
EU,Europe,EST,Estonia,1989,All,Age_all,[All],90.0,0.48554165,4.3083258,5.73931642
EU,Europe,EST,Estonia,1990,All,Age_all,[All],433.0,2.21698838,18.42183908,27.59413551
EU,Europe,EST,Estonia,1991,All,Age_all,[All],654.0,3.31727111,27.04408164,41.88779451
EU,Europe,EST,Estonia,1992,All,Age_all,[All],810.0,4.02464474,33.57439106,52.8344371
EU,Europe,EST,Estonia,1993,All,Age_all,[All],963.0,4.52410035,39.92523674,64.45230931
EU,Europe,EST,Estonia,1994,All,Age_all,[All],847.0,3.8132541,36.16958228,57.91397552
EU,Europe,EST,Estonia,1995,All,Age_all,[All],916.0,4.39792587,39.66146217,63.76015046
EU,Europe,EST,Estonia,1996,All,Age_all,[All],886.0,4.65825447,37.14923058,62.58856706
EU,Europe,EST,Estonia,1997,All,Age_all,[All],824.0,4.4382204,35.04153543,58.87669833
EU,Europe,EST,Estonia,1998,All,Age_all,[All],829.0,4.26308752,34.75536371,59.80567844
EU,Europe,EST,Estonia,1999,All,Age_all,[All],818.0,4.43264333,34.22465807,59.4626265
EU,Europe,EST,Estonia,2000,All,Age_all,[All],820.0,4.45579525,33.51891776,58.69783856
EU,Europe,EST,Estonia,2001,All,Age_all,[All],725.0,3.91553251,29.73355372,52.22910206
EU,Europe,EST,Estonia,2002,All,Age_all,[All],771.0,4.20049033,32.99149181,55.89589299
EU,Europe,EST,Estonia,2003,All,Age_all,[All],700.0,3.85632437,30.26253827,51.06805183
EU,Europe,EST,Estonia,2004,All,Age_all,[All],608.0,3.43794176,25.55725536,44.6222157
EU,Europe,EST,Estonia,2005,All,Age_all,[All],619.0,3.57472857,26.02408268,45.69024377
EU,Europe,EST,Estonia,2006,All,Age_all,[All],617.0,3.56317856,24.96551942,45.81195566
EU,Europe,EST,Estonia,2007,All,Age_all,[All],675.0,3.87730484,26.65318966,50.34758481
EU,Europe,EST,Estonia,2008,All,Age_all,[All],322.0,1.93103448,12.73596555,24.08214855
EU,Europe,EST,Estonia,2009,All,Age_all,[All],294.0,1.82620039,11.5674042,22.03047549
EU,Europe,EST,Estonia,2010,All,Age_all,[All],316.0,2.00240796,12.48131098,23.73307798
EU,Europe,EST,Estonia,2011,All,Age_all,[All],332.0,2.18363589,13.31781443,25.01056546
EU,Europe,EST,Estonia,2012,All,Age_all,[All],304.0,1.96471273,11.3916648,22.86914486
EU,Europe,EST,Estonia,2013,All,Age_all,[All],315.0,2.04891375,10.97666777,23.89990266
EU,Europe,EST,Estonia,2014,All,Age_all,[All],308.0,1.99095023,11.40360012,23.43016025
EU,Europe,EST,Estonia,2015,All,Age_all,[All],403.0,2.64383652,14.32846476,30.65552621
EU,Europe,EST,Estonia,2016,All,Age_all,[All],541.0,3.51686927,21.58659911,41.11599918
EU,Europe,EST,Estonia,2017,All,Age_all,[All],333.0,2.15645642,10.7155508,25.23893618
EU,Europe,EST,Estonia,2018,All,Age_all,[All],294.0,1.88389081,9.52142256,22.22356605
EU,Europe,EST,Estonia,2019,All,Age_all,[All],256.0,1.6857632,9.19673164,19.31131039
EU,Europe,EST,Estonia,2020,All,Age_all,[All],238.0,1.51727655,9.06655936,17.94147912
OA,Oceania,FJI,Fiji,1978,All,Age_all,[All],569.0,17.38997555,320.23293032,93.37313315
OA,Oceania,FJI,Fiji,2001,All,Age_all,[All],639.0,11.08605135,235.53944302,78.50846208
OA,Oceania,FJI,Fiji,2002,All,Age_all,[All],436.0,7.72775611,158.98049432,53.48006825
OA,Oceania,FJI,Fiji,2003,All,Age_all,[All],370.0,6.04970569,126.06645861,45.33891451
OA,Oceania,FJI,Fiji,2004,All,Age_all,[All],294.0,5.2238806,103.34751114,35.94747267
OA,Oceania,FJI,Fiji,2005,All,Age_all,[All],207.0,3.47782258,66.08678842,25.19461931
OA,Oceania,FJI,Fiji,2006,All,Age_all,[All],420.0,6.84039088,155.68258346,50.73260295
OA,Oceania,FJI,Fiji,2007,All,Age_all,[All],549.0,8.70047544,172.68782125,65.65493488
OA,Oceania,FJI,Fiji,2008,All,Age_all,[All],435.0,6.72229949,147.4881227,51.45730641
OA,Oceania,FJI,Fiji,2009,All,Age_all,[All],309.0,4.82510931,83.78413078,36.19805608
OA,Oceania,FJI,Fiji,2011,All,Age_all,[All],177.0,2.65646105,54.19781817,20.49918409
OA,Oceania,FJI,Fiji,2012,All,Age_all,[All],246.0,3.63582619,71.27133607,28.43703797
EU,Europe,FIN,Finland,1952,All,Age_all,[All],2641.0,6.76763018,119.4392467,64.5642342
EU,Europe,FIN,Finland,1953,All,Age_all,[All],2173.0,5.44270507,97.66433733,52.49553075
EU,Europe,FIN,Finland,1954,All,Age_all,[All],1983.0,5.2200695,87.12994943,47.36201008
EU,Europe,FIN,Finland,1955,All,Age_all,[All],1943.0,4.90991332,86.19962891,45.88174176
EU,Europe,FIN,Finland,1956,All,Age_all,[All],1559.0,4.02707101,66.79351917,36.41077142
EU,Europe,FIN,Finland,1957,All,Age_all,[All],1259.0,3.09025306,51.13558144,29.11655874
EU,Europe,FIN,Finland,1958,All,Age_all,[All],1135.0,2.92277187,45.83813122,26.03390142
EU,Europe,FIN,Finland,1959,All,Age_all,[All],1075.0,2.76869189,41.82178867,24.46183953
EU,Europe,FIN,Finland,1960,All,Age_all,[All],935.0,2.34942332,35.360473,21.10752421
EU,Europe,FIN,Finland,1961,All,Age_all,[All],755.0,1.85887335,27.16069286,16.9244564
EU,Europe,FIN,Finland,1962,All,Age_all,[All],712.0,1.66009933,26.14800834,15.85251815
EU,Europe,FIN,Finland,1963,All,Age_all,[All],519.0,1.23542014,18.58255038,11.47392391
EU,Europe,FIN,Finland,1964,All,Age_all,[All],479.0,1.12674068,16.37275625,10.53094427
EU,Europe,FIN,Finland,1965,All,Age_all,[All],394.0,0.88593079,13.47713712,8.63334575
EU,Europe,FIN,Finland,1966,All,Age_all,[All],326.0,0.74859925,11.0148162,7.11666085
EU,Europe,FIN,Finland,1967,All,Age_all,[All],307.0,0.7010733,9.63487509,6.66565343
EU,Europe,FIN,Finland,1968,All,Age_all,[All],233.0,0.51762824,6.79611947,5.03631333
EU,Europe,FIN,Finland,1969,All,Age_all,[All],234.0,0.50907192,6.6284485,5.06088198
EU,Europe,FIN,Finland,1970,All,Age_all,[All],197.0,0.44651964,5.40259351,4.27675141
EU,Europe,FIN,Finland,1971,All,Age_all,[All],160.0,0.34877384,4.23987756,3.46913553
EU,Europe,FIN,Finland,1972,All,Age_all,[All],127.0,0.28890557,3.24981808,2.73948964
EU,Europe,FIN,Finland,1973,All,Age_all,[All],97.0,0.22345082,2.23992538,2.07882386
EU,Europe,FIN,Finland,1974,All,Age_all,[All],123.0,0.27531561,3.01482326,2.62226581
EU,Europe,FIN,Finland,1975,All,Age_all,[All],117.0,0.26680045,2.81703605,2.48328558
EU,Europe,FIN,Finland,1976,All,Age_all,[All],96.0,0.2139848,2.23315005,2.03144508
EU,Europe,FIN,Finland,1977,All,Age_all,[All],124.0,0.28006143,2.80765511,2.61664099
EU,Europe,FIN,Finland,1978,All,Age_all,[All],113.0,0.25788489,2.57497745,2.37769595
EU,Europe,FIN,Finland,1979,All,Age_all,[All],104.0,0.23712351,2.22315347,2.18271874
EU,Europe,FIN,Finland,1980,All,Age_all,[All],162.0,0.36393862,3.52652548,3.38947589
EU,Europe,FIN,Finland,1981,All,Age_all,[All],159.0,0.35707869,3.36127118,3.3125
EU,Europe,FIN,Finland,1982,All,Age_all,[All],150.0,0.34417879,3.1091187,3.1075202
EU,Europe,FIN,Finland,1983,All,Age_all,[All],178.0,0.3910455,3.44290495,3.66571935
EU,Europe,FIN,Finland,1984,All,Age_all,[All],201.0,0.44537014,3.77335483,4.11733377
EU,Europe,FIN,Finland,1985,All,Age_all,[All],280.0,0.57917055,5.07967606,5.71172127
EU,Europe,FIN,Finland,1986,All,Age_all,[All],240.0,0.50731377,4.38106199,4.87993331
EU,Europe,FIN,Finland,1987,All,Age_all,[All],198.0,0.41262895,3.05760072,4.01443575
EU,Europe,FIN,Finland,1988,All,Age_all,[All],243.0,0.49500917,3.84210372,4.91256444
EU,Europe,FIN,Finland,1989,All,Age_all,[All],209.0,0.42541065,3.81458197,4.20997502
EU,Europe,FIN,Finland,1990,All,Age_all,[All],253.0,0.50512109,4.39629716,5.07380074
EU,Europe,FIN,Finland,1991,All,Age_all,[All],202.0,0.40968645,3.38945753,4.02896065
EU,Europe,FIN,Finland,1992,All,Age_all,[All],156.0,0.31292626,2.22590775,3.09401031
EU,Europe,FIN,Finland,1993,All,Age_all,[All],198.0,0.38802226,3.11044975,3.90810043
EU,Europe,FIN,Finland,1994,All,Age_all,[All],183.0,0.38174308,2.93466787,3.59648606
EU,Europe,FIN,Finland,1995,All,Age_all,[All],190.0,0.3852002,3.06283881,3.71980109
EU,Europe,FIN,Finland,1996,All,Age_all,[All],171.0,0.3478367,2.39109104,3.33691092
EU,Europe,FIN,Finland,1997,All,Age_all,[All],170.0,0.34592923,2.42727758,3.30752169
EU,Europe,FIN,Finland,1998,All,Age_all,[All],172.0,0.34933079,2.28668238,3.33753889
EU,Europe,FIN,Finland,1999,All,Age_all,[All],185.0,0.37473667,2.70604661,3.58147121
EU,Europe,FIN,Finland,2000,All,Age_all,[All],160.0,0.32443832,2.29949916,3.0910653
EU,Europe,FIN,Finland,2001,All,Age_all,[All],199.0,0.41027544,2.76293281,3.83576895
EU,Europe,FIN,Finland,2002,All,Age_all,[All],244.0,0.49403713,3.36293525,4.69176724
EU,Europe,FIN,Finland,2003,All,Age_all,[All],253.0,0.51597903,3.53870946,4.85323845
EU,Europe,FIN,Finland,2004,All,Age_all,[All],263.0,0.55070461,3.4945971,5.03043894
EU,Europe,FIN,Finland,2005,All,Age_all,[All],265.0,0.5549622,3.65204484,5.05137535
EU,Europe,FIN,Finland,2006,All,Age_all,[All],276.0,0.57373301,3.61232836,5.24090305
EU,Europe,FIN,Finland,2007,All,Age_all,[All],290.0,0.59071558,3.82474545,5.48336838
EU,Europe,FIN,Finland,2008,All,Age_all,[All],304.0,0.61927073,3.58908793,5.72138475
EU,Europe,FIN,Finland,2009,All,Age_all,[All],294.0,0.58913113,3.59537111,5.50678275
EU,Europe,FIN,Finland,2010,All,Age_all,[All],262.0,0.51463367,3.44057464,4.88500475
EU,Europe,FIN,Finland,2011,All,Age_all,[All],265.0,0.52404683,3.17564309,4.91808877
EU,Europe,FIN,Finland,2012,All,Age_all,[All],376.0,0.72675261,4.34421156,6.94499472
EU,Europe,FIN,Finland,2013,All,Age_all,[All],470.0,0.91301138,5.02288281,8.64133884
EU,Europe,FIN,Finland,2014,All,Age_all,[All],670.0,1.27840638,6.74722451,12.2676662
EU,Europe,FIN,Finland,2015,All,Age_all,[All],545.0,1.04202516,5.34565495,9.94321965
EU,Europe,FIN,Finland,2016,All,Age_all,[All],288.0,0.53368913,2.89290988,5.24083979
EU,Europe,FIN,Finland,2017,All,Age_all,[All],348.0,0.64840693,3.46775262,6.3178379
EU,Europe,FIN,Finland,2018,All,Age_all,[All],330.0,0.60524916,3.20111925,5.98311131
EU,Europe,FIN,Finland,2019,All,Age_all,[All],322.0,0.59671621,3.2671053,5.83163719
EU,Europe,FRA,France,1950,All,Age_all,[All],102341.0,19.2989172,218.83323799,244.66693921
EU,Europe,FRA,France,1951,All,Age_all,[All],102341.0,19.2989172,215.12437152,243.3474813
EU,Europe,FRA,France,1952,All,Age_all,[All],95986.0,18.41874995,200.10443921,226.06430583
EU,Europe,FRA,France,1953,All,Age_all,[All],99154.0,17.91597629,203.99843883,231.92995834
EU,Europe,FRA,France,1954,All,Age_all,[All],91192.0,17.69529598,184.36642297,211.79612834
EU,Europe,FRA,France,1955,All,Age_all,[All],91228.0,17.45295653,179.89557802,210.06868888
EU,Europe,FRA,France,1956,All,Age_all,[All],90992.0,16.79156878,176.68313159,207.54006902
EU,Europe,FRA,France,1957,All,Age_all,[All],82343.0,15.58850423,156.98342061,185.83012306
EU,Europe,FRA,France,1958,All,Age_all,[All],75390.0,15.17081505,139.97407278,168.32295502
EU,Europe,FRA,France,1959,All,Age_all,[All],75569.0,14.94971196,136.29879884,167.04133759
EU,Europe,FRA,France,1960,All,Age_all,[All],75370.0,14.56602446,132.50391324,164.98045276
EU,Europe,FRA,France,1961,All,Age_all,[All],70412.0,14.17036965,120.53893013,152.52974256
EU,Europe,FRA,France,1962,All,Age_all,[All],77890.0,14.48539558,129.4713648,165.73151452
EU,Europe,FRA,France,1963,All,Age_all,[All],78562.0,14.17280788,127.87565075,164.29996528
EU,Europe,FRA,France,1964,All,Age_all,[All],71400.0,13.82440298,114.18035699,147.79426376
EU,Europe,FRA,France,1965,All,Age_all,[All],74295.0,13.74965068,116.66571665,152.3756199
EU,Europe,FRA,France,1966,All,Age_all,[All],68516.0,13.03832372,105.59400933,139.36298529
EU,Europe,FRA,France,1967,All,Age_all,[All],69400.0,12.85313717,104.6547653,140.06535038
EU,Europe,FRA,France,1968,All,Age_all,[All],61457.0,11.16401328,92.04766007,123.12503631
EU,Europe,FRA,France,1969,All,Age_all,[All],60560.0,10.61337081,84.4288814,120.36219959
EU,Europe,FRA,France,1970,All,Age_all,[All],56162.0,10.40655649,76.98277716,110.62393142
EU,Europe,FRA,France,1971,All,Age_all,[All],54968.0,9.96674608,74.14505844,107.2577734
EU,Europe,FRA,France,1972,All,Age_all,[All],47974.0,8.76258249,63.65278501,92.78765255
EU,Europe,FRA,France,1973,All,Age_all,[All],41937.0,7.62029535,54.02400987,80.44603362
EU,Europe,FRA,France,1974,All,Age_all,[All],44246.0,8.03190543,56.77857773,84.29158189
EU,Europe,FRA,France,1975,All,Age_all,[All],45850.0,8.18205017,60.32224608,86.99397398
EU,Europe,FRA,France,1976,All,Age_all,[All],42247.0,7.58318764,55.13053797,79.87498913
EU,Europe,FRA,France,1977,All,Age_all,[All],39945.0,7.4493539,51.46404601,75.25816121
EU,Europe,FRA,France,1978,All,Age_all,[All],41810.0,7.64468401,52.88183101,78.47723015
EU,Europe,FRA,France,1979,All,Age_all,[All],33383.0,6.16144185,41.57294955,62.42216629
EU,Europe,FRA,France,1980,All,Age_all,[All],33270.0,6.08107738,40.35601533,61.93927456
EU,Europe,FRA,France,1981,All,Age_all,[All],35308.0,6.36383135,41.60615833,65.42650081
EU,Europe,FRA,France,1982,All,Age_all,[All],35301.0,6.49986006,41.15827556,64.79577977
EU,Europe,FRA,France,1983,All,Age_all,[All],36447.0,6.51240496,41.32677622,66.59625824
EU,Europe,FRA,France,1984,All,Age_all,[All],33204.0,6.12066582,37.24851711,60.42947074
EU,Europe,FRA,France,1985,All,Age_all,[All],34251.0,6.1993209,37.14567952,62.0822035
EU,Europe,FRA,France,1986,All,Age_all,[All],34005.0,6.21747732,37.89612514,61.38729326
EU,Europe,FRA,France,1987,All,Age_all,[All],32964.0,6.24950234,34.50314162,59.2555842
EU,Europe,FRA,France,1988,All,Age_all,[All],30756.0,5.86275257,31.75968907,55.03572598
EU,Europe,FRA,France,1989,All,Age_all,[All],31687.0,5.98677834,31.78710807,56.42262033
EU,Europe,FRA,France,1990,All,Age_all,[All],30099.0,5.72005754,29.17392678,53.05181449
EU,Europe,FRA,France,1991,All,Age_all,[All],29215.0,5.56810277,28.07260386,51.20461867
EU,Europe,FRA,France,1992,All,Age_all,[All],29800.0,5.71395701,27.91179864,51.94026521
EU,Europe,FRA,France,1993,All,Age_all,[All],29436.0,5.53034872,26.43983034,51.05594716
EU,Europe,FRA,France,1994,All,Age_all,[All],30195.0,5.80712163,26.59280504,52.15070942
EU,Europe,FRA,France,1995,All,Age_all,[All],31125.0,5.8547679,26.53746522,53.53540045
EU,Europe,FRA,France,1996,All,Age_all,[All],32239.0,6.01726471,27.24726966,55.22759821
EU,Europe,FRA,France,1997,All,Age_all,[All],32134.0,6.05937181,26.45701835,54.82691491
EU,Europe,FRA,France,1998,All,Age_all,[All],33424.0,6.25914087,29.01600084,56.79273303
EU,Europe,FRA,France,1999,All,Age_all,[All],33548.0,6.2419645,28.35651036,57.2270001
EU,Europe,FRA,France,2000,All,Age_all,[All],32172.0,6.06046906,26.96244156,54.62537827
EU,Europe,FRA,France,2001,All,Age_all,[All],34629.0,6.52058478,29.07072157,58.50224818
EU,Europe,FRA,France,2002,All,Age_all,[All],35550.0,6.64312143,29.67634475,59.56943813
EU,Europe,FRA,France,2003,All,Age_all,[All],38322.0,6.93818063,31.77375707,63.70558544
EU,Europe,FRA,France,2004,All,Age_all,[All],32382.0,6.35665336,27.10153591,53.39748419
EU,Europe,FRA,France,2005,All,Age_all,[All],34633.0,6.56529849,27.81405085,56.77921591
EU,Europe,FRA,France,2006,All,Age_all,[All],33324.0,6.45874035,25.95383176,54.09947348
EU,Europe,FRA,France,2007,All,Age_all,[All],34703.0,6.66679474,25.89794038,56.00575412
EU,Europe,FRA,France,2008,All,Age_all,[All],36597.0,6.87301164,26.45338903,58.73861485
EU,Europe,FRA,France,2009,All,Age_all,[All],38004.0,7.07449967,26.9489538,60.6938503
EU,Europe,FRA,France,2010,All,Age_all,[All],45089.0,8.32551664,31.42293263,71.6467848
EU,Europe,FRA,France,2011,All,Age_all,[All],44321.0,8.2591665,30.56073245,70.10105031
EU,Europe,FRA,France,2012,All,Age_all,[All],51102.0,9.15065216,33.73429779,80.45142092
EU,Europe,FRA,France,2013,All,Age_all,[All],55712.0,10.01958524,36.55468793,87.34783633
EU,Europe,FRA,France,2014,All,Age_all,[All],48764.0,8.95379881,30.83076069,76.03990701
EU,Europe,FRA,France,2015,All,Age_all,[All],53085.0,9.15430659,32.32680624,82.36208598
EU,Europe,FRA,France,2016,All,Age_all,[All],53973.0,9.31391159,31.94199861,83.46220262
CSA,Central and South America,GUF,French Guiana,1968,All,Age_all,[All],102.0,26.63185379,301.72943157,230.19634394
CSA,Central and South America,GUF,French Guiana,1969,All,Age_all,[All],55.0,13.12649165,166.16830312,119.16885143
CSA,Central and South America,GUF,French Guiana,1970,All,Age_all,[All],46.0,12.95774648,123.53172341,95.97329439
CSA,Central and South America,GUF,French Guiana,1971,All,Age_all,[All],66.0,15.75178998,165.95727456,132.98676177
CSA,Central and South America,GUF,French Guiana,1972,All,Age_all,[All],76.0,19.14357683,235.96804982,148.2377265
CSA,Central and South America,GUF,French Guiana,1973,All,Age_all,[All],68.0,16.54501217,211.03576741,128.59304085
CSA,Central and South America,GUF,French Guiana,1974,All,Age_all,[All],71.0,18.44155844,238.74364969,130.22743947
CSA,Central and South America,GUF,French Guiana,1975,All,Age_all,[All],112.0,27.72277228,285.54585788,199.20673034
CSA,Central and South America,GUF,French Guiana,1976,All,Age_all,[All],53.0,13.91076115,146.76944452,91.38718855
CSA,Central and South America,GUF,French Guiana,1977,All,Age_all,[All],100.0,21.36752137,166.11852152,167.02298236
CSA,Central and South America,GUF,French Guiana,1978,All,Age_all,[All],87.0,18.62955032,223.6838129,140.47892009
CSA,Central and South America,GUF,French Guiana,1979,All,Age_all,[All],234.0,53.42465753,758.29828425,355.08345979
CSA,Central and South America,GUF,French Guiana,2001,All,Age_all,[All],131.0,19.84848485,111.03198877,76.85357927
CSA,Central and South America,GUF,French Guiana,2002,All,Age_all,[All],68.0,10.16442451,63.47617672,38.0860633
CSA,Central and South America,GUF,French Guiana,2003,All,Age_all,[All],82.0,11.37309293,72.29128227,43.84464026
CSA,Central and South America,GUF,French Guiana,2004,All,Age_all,[All],87.0,12.10013908,68.35474481,44.54365791
CSA,Central and South America,GUF,French Guiana,2005,All,Age_all,[All],86.0,11.62162162,66.72418104,42.37058496
CSA,Central and South America,GUF,French Guiana,2006,All,Age_all,[All],113.0,15.56473829,77.28608591,53.83772452
CSA,Central and South America,GUF,French Guiana,2007,All,Age_all,[All],94.0,13.35227273,62.15754362,43.48127761
CSA,Central and South America,GUF,French Guiana,2008,All,Age_all,[All],75.0,9.68992248,48.004214,33.78439251
CSA,Central and South America,GUF,French Guiana,2009,All,Age_all,[All],65.0,9.25925926,39.14535118,28.56640591
CSA,Central and South America,GUF,French Guiana,2010,All,Age_all,[All],144.0,18.6770428,93.14649202,61.80204462
CSA,Central and South America,GUF,French Guiana,2011,All,Age_all,[All],91.0,13.13131313,49.61664672,38.13938478
CSA,Central and South America,GUF,French Guiana,2012,All,Age_all,[All],117.0,14.84771574,67.82960666,48.01654724
CSA,Central and South America,GUF,French Guiana,2013,All,Age_all,[All],140.0,18.37270341,75.28388594,56.21270889
CSA,Central and South America,GUF,French Guiana,2014,All,Age_all,[All],160.0,20.51282051,94.46535438,62.80100325
CSA,Central and South America,GUF,French Guiana,2015,All,Age_all,[All],115.0,13.82211538,72.54890161,44.0614715
CSA,Central and South America,GUF,French Guiana,2016,All,Age_all,[All],112.0,12.43063263,60.08142943,41.81897611
AS,Asia,GEO,Georgia,1981,All,Age_all,[All],698.0,1.58777098,13.24416595,13.72367826
AS,Asia,GEO,Georgia,1982,All,Age_all,[All],626.0,1.46487574,12.02319749,12.21296603
AS,Asia,GEO,Georgia,1985,All,Age_all,[All],677.0,1.46686023,12.33678424,12.89081839
AS,Asia,GEO,Georgia,1986,All,Age_all,[All],456.0,0.98373387,8.07825338,8.61141012
AS,Asia,GEO,Georgia,1987,All,Age_all,[All],545.0,1.17629284,9.56627479,10.21249485
AS,Asia,GEO,Georgia,1988,All,Age_all,[All],498.0,1.04745078,8.70717475,9.26115337
AS,Asia,GEO,Georgia,1989,All,Age_all,[All],579.0,1.22989995,9.93676659,10.71032187
AS,Asia,GEO,Georgia,1990,All,Age_all,[All],692.0,1.50614866,11.68411232,12.7232779
AS,Asia,GEO,Georgia,1991,All,Age_all,[All],876.0,1.88488435,14.72011642,16.04292765
AS,Asia,GEO,Georgia,1992,All,Age_all,[All],565.0,1.21026476,9.78117243,10.45019051
AS,Asia,GEO,Georgia,1994,All,Age_all,[All],818.0,1.96653524,11.61961082,16.8241791
AS,Asia,GEO,Georgia,1995,All,Age_all,[All],865.0,2.28388868,16.87279897,18.27072354
AS,Asia,GEO,Georgia,1996,All,Age_all,[All],895.0,2.60068577,17.64332947,19.38719146
AS,Asia,GEO,Georgia,1997,All,Age_all,[All],1238.0,3.28564983,24.54093715,27.31896771
AS,Asia,GEO,Georgia,1998,All,Age_all,[All],1212.0,3.07582986,23.53052489,27.00925936
AS,Asia,GEO,Georgia,1999,All,Age_all,[All],1160.0,2.87285155,22.41119874,26.05277934
AS,Asia,GEO,Georgia,2000,All,Age_all,[All],1409.0,3.41286181,27.12154568,31.89009348
AS,Asia,GEO,Georgia,2001,All,Age_all,[All],1343.0,3.41391494,26.06136083,30.61701376
AS,Asia,GEO,Georgia,2004,All,Age_all,[All],2575.0,5.27739635,50.81373804,59.62925655
AS,Asia,GEO,Georgia,2005,All,Age_all,[All],3196.0,7.84853024,56.08941979,73.27922227
AS,Asia,GEO,Georgia,2006,All,Age_all,[All],3755.0,8.88652231,65.63292016,85.37971805
AS,Asia,GEO,Georgia,2007,All,Age_all,[All],3813.0,9.25979892,60.52938357,86.88815969
AS,Asia,GEO,Georgia,2009,All,Age_all,[All],9747.0,20.90509383,142.95766021,220.97531116
AS,Asia,GEO,Georgia,2010,All,Age_all,[All],26332.0,55.01420692,362.36651318,589.18822161
AS,Asia,GEO,Georgia,2011,All,Age_all,[All],20201.0,40.54960055,271.1050217,450.57322568
AS,Asia,GEO,Georgia,2012,All,Age_all,[All],16670.0,33.78049769,215.56288449,371.21161512
AS,Asia,GEO,Georgia,2013,All,Age_all,[All],17306.0,35.64352357,218.53451008,385.67480834
AS,Asia,GEO,Georgia,2014,All,Age_all,[All],14392.0,29.31937173,214.81430424,386.15508452
AS,Asia,GEO,Georgia,2015,All,Age_all,[All],13280.0,27.03528023,210.40507951,356.48365383
AS,Asia,GEO,Georgia,2016,All,Age_all,[All],16773.0,33.036576,259.64731607,449.97927568
AS,Asia,GEO,Georgia,2017,All,Age_all,[All],10570.0,22.10279788,159.75143305,283.52977673
AS,Asia,GEO,Georgia,2018,All,Age_all,[All],6940.0,14.91703207,107.01617659,186.2313076
AS,Asia,GEO,Georgia,2019,All,Age_all,[All],6188.0,13.26217879,94.36582303,166.33688703
AS,Asia,GEO,Georgia,2020,All,Age_all,[All],6718.0,13.2932307,101.23269425,180.45966714
EU,Europe,DEU,Germany,1990,All,Age_all,[All],26313.0,2.8556235,19.99519023,33.15462203
EU,Europe,DEU,Germany,1991,All,Age_all,[All],21557.0,2.36566456,16.09450668,26.95153924
