Region Code,Region Name,Country Code,Country Name,Year,Sex,Age group code,Age Group,Number,Percentage of cause-specific deaths out of total deaths,Age-standardized death rate per 100 000 standard population,Death rate per 100 000 population
EU,Europe,CZE,Czechia,2005,All,Age_all,[All],6172.0,5.71809743,46.65582018,60.30823252
EU,Europe,CZE,Czechia,2006,All,Age_all,[All],5683.0,5.44134966,42.51373918,55.35400753
EU,Europe,CZE,Czechia,2007,All,Age_all,[All],5907.0,5.64528461,43.7598604,57.22346183
EU,Europe,CZE,Czechia,2008,All,Age_all,[All],5901.0,5.62278462,42.08860202,56.57885199
EU,Europe,CZE,Czechia,2009,All,Age_all,[All],5693.0,5.29970862,40.12213802,54.26301617
EU,Europe,CZE,Czechia,2010,All,Age_all,[All],5788.0,5.41724383,40.0767927,55.03341321
EU,Europe,CZE,Czechia,2011,All,Age_all,[All],5735.0,5.36743786,39.21247794,54.63636475
EU,Europe,CZE,Czechia,2012,All,Age_all,[All],5542.0,5.12251708,37.19720394,52.73431516
EU,Europe,CZE,Czechia,2013,All,Age_all,[All],5287.0,4.84334921,35.40720862,50.30103079
EU,Europe,CZE,Czechia,2014,All,Age_all,[All],5404.0,5.11427625,35.02376114,51.34547667
EU,Europe,CZE,Czechia,2015,All,Age_all,[All],5473.0,4.92295791,34.52520251,51.9115063
EU,Europe,CZE,Czechia,2016,All,Age_all,[All],5128.0,4.75916473,32.49507723,48.53631952
EU,Europe,CZE,Czechia,2017,All,Age_all,[All],5231.0,4.69387938,32.68966507,49.39786729
EU,Europe,CZE,Czechia,2018,All,Age_all,[All],5500.0,4.87070492,34.15099884,51.7577399
EU,Europe,CZE,Czechia,2019,All,Age_all,[All],5366.0,4.77563589,32.45359308,50.29372058
EU,Europe,DNK,Denmark,1951,All,Age_all,[All],2927.0,7.71095129,66.39772202,68.01124614
EU,Europe,DNK,Denmark,1952,All,Age_all,[All],2794.0,7.13228162,64.78034036,64.46998016
EU,Europe,DNK,Denmark,1953,All,Age_all,[All],2933.0,7.45362135,67.21762685,67.12745749
EU,Europe,DNK,Denmark,1954,All,Age_all,[All],2975.0,7.45894447,67.37771577,67.52615929
EU,Europe,DNK,Denmark,1955,All,Age_all,[All],3062.0,7.89358356,68.08374053,68.97639214
EU,Europe,DNK,Denmark,1956,All,Age_all,[All],2991.0,7.55493812,65.23678256,66.96668458
EU,Europe,DNK,Denmark,1957,All,Age_all,[All],3010.0,7.21303618,64.89691108,67.07072508
EU,Europe,DNK,Denmark,1958,All,Age_all,[All],2961.0,7.12463908,62.65396715,65.57994286
EU,Europe,DNK,Denmark,1959,All,Age_all,[All],3055.0,7.24637681,64.05265413,67.19306735
EU,Europe,DNK,Denmark,1960,All,Age_all,[All],3005.0,6.87942126,61.64929077,65.59703122
EU,Europe,DNK,Denmark,1961,All,Age_all,[All],2960.0,6.83444932,59.52318779,64.11228313
EU,Europe,DNK,Denmark,1962,All,Age_all,[All],3149.0,6.94622138,62.88931495,67.76560718
EU,Europe,DNK,Denmark,1963,All,Age_all,[All],3223.0,7.04126887,63.13618939,68.81458707
EU,Europe,DNK,Denmark,1964,All,Age_all,[All],3460.0,7.39142509,66.66777589,73.30197873
EU,Europe,DNK,Denmark,1965,All,Age_all,[All],3428.0,7.1589675,65.32760762,72.04556441
EU,Europe,DNK,Denmark,1966,All,Age_all,[All],3297.0,6.68166342,61.97649795,68.72472589
EU,Europe,DNK,Denmark,1967,All,Age_all,[All],3158.0,6.60172255,58.50581904,65.26411507
EU,Europe,DNK,Denmark,1968,All,Age_all,[All],3371.0,7.12835695,62.95218951,69.29370169
EU,Europe,DNK,Denmark,1969,All,Age_all,[All],3574.0,7.45468577,65.65634172,73.07747357
EU,Europe,DNK,Denmark,1970,All,Age_all,[All],3559.0,7.37876558,64.83176155,72.20824542
EU,Europe,DNK,Denmark,1971,All,Age_all,[All],3730.0,7.63436899,67.44384588,75.3444027
EU,Europe,DNK,Denmark,1972,All,Age_all,[All],3640.0,7.21577956,65.22375338,73.15700619
EU,Europe,DNK,Denmark,1973,All,Age_all,[All],3742.0,7.44158298,66.31620474,74.72790814
EU,Europe,DNK,Denmark,1974,All,Age_all,[All],3445.0,6.70481306,59.49168358,68.28137078
EU,Europe,DNK,Denmark,1975,All,Age_all,[All],3318.0,6.55226209,57.99550846,65.64577398
EU,Europe,DNK,Denmark,1976,All,Age_all,[All],3291.0,6.12336031,56.49418921,64.87797185
EU,Europe,DNK,Denmark,1977,All,Age_all,[All],3300.0,6.57737383,56.15277805,64.85339203
EU,Europe,DNK,Denmark,1978,All,Age_all,[All],3332.0,6.33628722,55.85442816,65.27957368
EU,Europe,DNK,Denmark,1979,All,Age_all,[All],3511.0,6.45772407,59.37970369,68.61710444
EU,Europe,DNK,Denmark,1980,All,Age_all,[All],3829.0,6.84495611,64.05001779,74.74136248
EU,Europe,DNK,Denmark,1981,All,Age_all,[All],3746.0,6.67545798,62.06058199,73.14263399
EU,Europe,DNK,Denmark,1982,All,Age_all,[All],3669.0,6.65711072,60.06809931,71.69096096
EU,Europe,DNK,Denmark,1983,All,Age_all,[All],3832.0,6.73533237,60.68445782,74.92716501
EU,Europe,DNK,Denmark,1984,All,Age_all,[All],3908.0,6.87568176,61.06538415,76.45355662
EU,Europe,DNK,Denmark,1985,All,Age_all,[All],4006.0,6.89762044,62.18351148,78.33858068
EU,Europe,DNK,Denmark,1986,All,Age_all,[All],3921.0,6.78643751,59.57423274,76.57455327
EU,Europe,DNK,Denmark,1987,All,Age_all,[All],4049.0,7.00579635,60.23878048,78.9740589
EU,Europe,DNK,Denmark,1988,All,Age_all,[All],4163.0,7.09997612,60.90057756,81.16117209
EU,Europe,DNK,Denmark,1989,All,Age_all,[All],4087.0,6.91890977,58.6275113,79.62825858
EU,Europe,DNK,Denmark,1990,All,Age_all,[All],3788.0,6.25195993,53.56526741,73.69793187
EU,Europe,DNK,Denmark,1991,All,Age_all,[All],3734.0,6.2948852,52.92971778,72.44717798
EU,Europe,DNK,Denmark,1992,All,Age_all,[All],3720.0,6.14408879,52.0198106,71.95079494
EU,Europe,DNK,Denmark,1993,All,Age_all,[All],3846.0,6.15064769,52.31001728,74.11404236
EU,Europe,DNK,Denmark,1994,All,Age_all,[All],3494.0,5.71858787,46.82695424,67.12776177
EU,Europe,DNK,Denmark,1995,All,Age_all,[All],3425.0,5.4525193,45.05561358,65.51513065
EU,Europe,DNK,Denmark,1996,All,Age_all,[All],3219.0,5.30208196,42.96158725,61.18027179
EU,Europe,DNK,Denmark,1997,All,Age_all,[All],3389.0,5.68566923,43.41377294,64.13337623
EU,Europe,DNK,Denmark,1998,All,Age_all,[All],3293.0,5.66986346,41.79699917,62.11566756
EU,Europe,DNK,Denmark,1999,All,Age_all,[All],3290.0,5.60267021,42.7331021,61.85245276
EU,Europe,DNK,Denmark,2000,All,Age_all,[All],3184.0,5.58165627,39.77299184,59.65513934
EU,Europe,DNK,Denmark,2001,All,Age_all,[All],2899.0,5.03019156,36.62619854,54.13549223
EU,Europe,DNK,Denmark,2002,All,Age_all,[All],2479.0,4.24508108,32.19447221,46.12732369
EU,Europe,DNK,Denmark,2003,All,Age_all,[All],2460.0,4.28735752,31.856212,45.66401605
EU,Europe,DNK,Denmark,2004,All,Age_all,[All],2354.0,4.23099736,30.66831977,43.58309309
EU,Europe,DNK,Denmark,2005,All,Age_all,[All],2417.0,4.41767802,30.12190338,44.6272123
EU,Europe,DNK,Denmark,2006,All,Age_all,[All],2498.0,4.52388714,30.49586166,45.96502352
EU,Europe,DNK,Denmark,2007,All,Age_all,[All],2371.0,4.28899622,29.79518358,43.44547739
EU,Europe,DNK,Denmark,2008,All,Age_all,[All],2271.0,4.18501797,28.20216186,41.37349058
EU,Europe,DNK,Denmark,2009,All,Age_all,[All],2017.0,3.69881352,24.53123764,36.54355577
EU,Europe,DNK,Denmark,2010,All,Age_all,[All],1874.0,3.46863605,22.30920239,33.80341241
EU,Europe,DNK,Denmark,2011,All,Age_all,[All],1954.0,3.7429365,22.58742019,35.10060257
EU,Europe,DNK,Denmark,2012,All,Age_all,[All],1927.0,3.70498548,21.71069489,34.49025744
EU,Europe,DNK,Denmark,2013,All,Age_all,[All],1858.0,3.56061477,20.56805284,33.12660998
EU,Europe,DNK,Denmark,2014,All,Age_all,[All],1857.0,3.64167631,20.35181898,32.92717244
EU,Europe,DNK,Denmark,2015,All,Age_all,[All],1759.0,3.36818321,19.16676353,30.97731946
EU,Europe,DNK,Denmark,2016,All,Age_all,[All],1803.0,3.43493999,19.23538497,31.50048718
EU,Europe,DNK,Denmark,2017,All,Age_all,[All],1815.0,3.42821525,19.19616715,31.51120992
EU,Europe,DNK,Denmark,2018,All,Age_all,[All],1846.0,3.36492891,18.80209607,31.88852077
NAC,North America and the Caribbean,DMA,Dominica,1961,All,Age_all,[All],11.0,1.3767209,,
NAC,North America and the Caribbean,DMA,Dominica,1962,All,Age_all,[All],18.0,2.72314675,,
NAC,North America and the Caribbean,DMA,Dominica,1967,All,Age_all,[All],23.0,4.35606061,,
NAC,North America and the Caribbean,DMA,Dominica,1968,All,Age_all,[All],23.0,4.01396161,,
NAC,North America and the Caribbean,DMA,Dominica,1969,All,Age_all,[All],12.0,1.67597765,,
NAC,North America and the Caribbean,DMA,Dominica,1970,All,Age_all,[All],10.0,1.71526587,,
NAC,North America and the Caribbean,DMA,Dominica,1971,All,Age_all,[All],24.0,3.62537764,,
NAC,North America and the Caribbean,DMA,Dominica,1972,All,Age_all,[All],17.0,3.13075506,,
NAC,North America and the Caribbean,DMA,Dominica,1973,All,Age_all,[All],22.0,4.43548387,,
NAC,North America and the Caribbean,DMA,Dominica,1974,All,Age_all,[All],23.0,4.57256461,,
NAC,North America and the Caribbean,DMA,Dominica,1975,All,Age_all,[All],39.0,8.10810811,,
NAC,North America and the Caribbean,DMA,Dominica,1976,All,Age_all,[All],23.0,4.29906542,,
NAC,North America and the Caribbean,DMA,Dominica,1977,All,Age_all,[All],26.0,5.04854369,,
NAC,North America and the Caribbean,DMA,Dominica,1978,All,Age_all,[All],19.0,4.56730769,,
NAC,North America and the Caribbean,DMA,Dominica,1979,All,Age_all,[All],10.0,3.28947368,,
NAC,North America and the Caribbean,DMA,Dominica,1980,All,Age_all,[All],17.0,4.39276486,,
NAC,North America and the Caribbean,DMA,Dominica,1981,All,Age_all,[All],27.0,7.94117647,,
NAC,North America and the Caribbean,DMA,Dominica,1982,All,Age_all,[All],21.0,5.17241379,,
NAC,North America and the Caribbean,DMA,Dominica,1983,All,Age_all,[All],12.0,3.47826087,,
NAC,North America and the Caribbean,DMA,Dominica,1984,All,Age_all,[All],16.0,3.7470726,,
NAC,North America and the Caribbean,DMA,Dominica,1985,All,Age_all,[All],21.0,4.50643777,,
NAC,North America and the Caribbean,DMA,Dominica,1986,All,Age_all,[All],31.0,6.36550308,,
NAC,North America and the Caribbean,DMA,Dominica,1987,All,Age_all,[All],22.0,4.83516484,,
NAC,North America and the Caribbean,DMA,Dominica,1988,All,Age_all,[All],15.0,3.53773585,,
NAC,North America and the Caribbean,DMA,Dominica,1989,All,Age_all,[All],29.0,5.83501006,,
NAC,North America and the Caribbean,DMA,Dominica,1990,All,Age_all,[All],28.0,5.46875,,
NAC,North America and the Caribbean,DMA,Dominica,1991,All,Age_all,[All],38.0,7.33590734,,
NAC,North America and the Caribbean,DMA,Dominica,1992,All,Age_all,[All],41.0,7.24381625,,
NAC,North America and the Caribbean,DMA,Dominica,1993,All,Age_all,[All],30.0,5.33807829,,
NAC,North America and the Caribbean,DMA,Dominica,1994,All,Age_all,[All],21.0,3.96975425,,
NAC,North America and the Caribbean,DMA,Dominica,1995,All,Age_all,[All],35.0,5.99315068,,
NAC,North America and the Caribbean,DMA,Dominica,1996,All,Age_all,[All],25.0,4.11861614,,
NAC,North America and the Caribbean,DMA,Dominica,1997,All,Age_all,[All],28.0,5.45808967,,
NAC,North America and the Caribbean,DMA,Dominica,1998,All,Age_all,[All],44.0,7.39495798,,
NAC,North America and the Caribbean,DMA,Dominica,1999,All,Age_all,[All],30.0,4.85436893,,
NAC,North America and the Caribbean,DMA,Dominica,2000,All,Age_all,[All],14.0,3.28638498,,
NAC,North America and the Caribbean,DMA,Dominica,2001,All,Age_all,[All],17.0,3.33333333,,
NAC,North America and the Caribbean,DMA,Dominica,2002,All,Age_all,[All],26.0,4.37710438,,
NAC,North America and the Caribbean,DMA,Dominica,2003,All,Age_all,[All],26.0,4.66786355,,
NAC,North America and the Caribbean,DMA,Dominica,2004,All,Age_all,[All],23.0,4.12926391,,
NAC,North America and the Caribbean,DMA,Dominica,2005,All,Age_all,[All],16.0,3.27198364,,
NAC,North America and the Caribbean,DMA,Dominica,2006,All,Age_all,[All],27.0,5.00927644,,
NAC,North America and the Caribbean,DMA,Dominica,2007,All,Age_all,[All],24.0,4.23280423,,
NAC,North America and the Caribbean,DMA,Dominica,2008,All,Age_all,[All],16.0,2.93577982,,
NAC,North America and the Caribbean,DMA,Dominica,2009,All,Age_all,[All],18.0,3.22003578,,
NAC,North America and the Caribbean,DMA,Dominica,2010,All,Age_all,[All],53.0,8.99830221,,
NAC,North America and the Caribbean,DMA,Dominica,2011,All,Age_all,[All],33.0,5.47263682,,
NAC,North America and the Caribbean,DMA,Dominica,2012,All,Age_all,[All],32.0,5.17799353,,
NAC,North America and the Caribbean,DMA,Dominica,2013,All,Age_all,[All],45.0,7.26978998,,
NAC,North America and the Caribbean,DMA,Dominica,2014,All,Age_all,[All],34.0,5.53745928,,
NAC,North America and the Caribbean,DMA,Dominica,2015,All,Age_all,[All],50.0,7.56429652,,
NAC,North America and the Caribbean,DOM,Dominican Republic,1965,All,Age_all,[All],1153.0,4.82891486,35.75886358,29.73362233
NAC,North America and the Caribbean,DOM,Dominican Republic,1966,All,Age_all,[All],1012.0,4.67955239,43.06994667,25.30129037
NAC,North America and the Caribbean,DOM,Dominican Republic,1967,All,Age_all,[All],1232.0,4.18023887,39.73639348,29.88048775
NAC,North America and the Caribbean,DOM,Dominican Republic,1968,All,Age_all,[All],1219.0,4.37953582,37.69521116,28.69884296
NAC,North America and the Caribbean,DOM,Dominican Republic,1969,All,Age_all,[All],1240.0,4.5815629,36.90049977,28.35501577
NAC,North America and the Caribbean,DOM,Dominican Republic,1970,All,Age_all,[All],1446.0,5.80140421,46.2620737,35.59910387
NAC,North America and the Caribbean,DOM,Dominican Republic,1971,All,Age_all,[All],1383.0,5.48048346,41.71593723,33.0734647
NAC,North America and the Caribbean,DOM,Dominican Republic,1972,All,Age_all,[All],1482.0,5.38165444,43.34313393,34.4330855
NAC,North America and the Caribbean,DOM,Dominican Republic,1973,All,Age_all,[All],1528.0,5.78152787,42.5794876,34.4765343
NAC,North America and the Caribbean,DOM,Dominican Republic,1974,All,Age_all,[All],1439.0,5.47273142,39.19853954,31.54318282
NAC,North America and the Caribbean,DOM,Dominican Republic,1975,All,Age_all,[All],1575.0,6.16655573,42.23333691,33.5334696
NAC,North America and the Caribbean,DOM,Dominican Republic,1976,All,Age_all,[All],1582.0,6.29651741,42.85794589,32.71839841
NAC,North America and the Caribbean,DOM,Dominican Republic,1977,All,Age_all,[All],1771.0,7.08145068,45.43611017,35.57653676
NAC,North America and the Caribbean,DOM,Dominican Republic,1978,All,Age_all,[All],1687.0,7.29450426,43.13951318,32.92413982
NAC,North America and the Caribbean,DOM,Dominican Republic,1979,All,Age_all,[All],1812.0,7.03498078,43.2360968,34.18867925
NAC,North America and the Caribbean,DOM,Dominican Republic,1980,All,Age_all,[All],1805.0,7.23186025,44.37626956,33.18014706
NAC,North America and the Caribbean,DOM,Dominican Republic,1981,All,Age_all,[All],1998.0,8.07501111,49.96726544,35.81929007
NAC,North America and the Caribbean,DOM,Dominican Republic,1982,All,Age_all,[All],2055.0,7.72876001,50.30733937,35.7764624
NAC,North America and the Caribbean,DOM,Dominican Republic,1983,All,Age_all,[All],2159.0,8.13427775,51.91590668,36.21754009
NAC,North America and the Caribbean,DOM,Dominican Republic,1984,All,Age_all,[All],2307.0,8.17042074,51.46354538,37.8072763
NAC,North America and the Caribbean,DOM,Dominican Republic,1985,All,Age_all,[All],2165.0,7.7754633,49.40426211,34.6788403
NAC,North America and the Caribbean,DOM,Dominican Republic,1986,All,Age_all,[All],2249.0,10.23435722,41.64976859,34.09144997
NAC,North America and the Caribbean,DOM,Dominican Republic,1987,All,Age_all,[All],2718.0,11.20686101,48.78171887,40.38673193
NAC,North America and the Caribbean,DOM,Dominican Republic,1988,All,Age_all,[All],2581.0,11.04974741,44.36951697,37.60504388
NAC,North America and the Caribbean,DOM,Dominican Republic,1989,All,Age_all,[All],2767.0,11.85366063,46.87406046,39.54050136
NAC,North America and the Caribbean,DOM,Dominican Republic,1990,All,Age_all,[All],2522.0,10.44263178,42.18006189,35.35434389
NAC,North America and the Caribbean,DOM,Dominican Republic,1991,All,Age_all,[All],2229.0,9.41817721,36.49097469,30.65852279
NAC,North America and the Caribbean,DOM,Dominican Republic,1992,All,Age_all,[All],2250.0,10.25664403,35.57159465,30.37116807
NAC,North America and the Caribbean,DOM,Dominican Republic,1994,All,Age_all,[All],2358.0,10.97254537,34.70663756,30.6883123
NAC,North America and the Caribbean,DOM,Dominican Republic,1995,All,Age_all,[All],2407.0,10.42442616,35.63756177,30.7830153
NAC,North America and the Caribbean,DOM,Dominican Republic,1996,All,Age_all,[All],2555.0,10.78241053,36.38387804,32.12719906
NAC,North America and the Caribbean,DOM,Dominican Republic,1997,All,Age_all,[All],3110.0,12.20038445,43.47494457,38.46911715
NAC,North America and the Caribbean,DOM,Dominican Republic,1998,All,Age_all,[All],3421.0,12.65022372,46.25381107,41.64624528
NAC,North America and the Caribbean,DOM,Dominican Republic,1999,All,Age_all,[All],3666.0,13.28983143,48.79968572,43.93953795
NAC,North America and the Caribbean,DOM,Dominican Republic,2000,All,Age_all,[All],3123.0,13.05765773,41.02628169,36.86556087
NAC,North America and the Caribbean,DOM,Dominican Republic,2001,All,Age_all,[All],3375.0,13.11443559,43.11552234,39.25057111
NAC,North America and the Caribbean,DOM,Dominican Republic,2002,All,Age_all,[All],3606.0,13.7902023,45.53203177,41.32963132
NAC,North America and the Caribbean,DOM,Dominican Republic,2003,All,Age_all,[All],4032.0,14.23879648,48.88380464,45.55769019
NAC,North America and the Caribbean,DOM,Dominican Republic,2004,All,Age_all,[All],4151.0,13.54057933,50.23069408,46.25356178
NAC,North America and the Caribbean,DOM,Dominican Republic,2005,All,Age_all,[All],4119.0,13.73412024,48.9783509,45.27738416
NAC,North America and the Caribbean,DOM,Dominican Republic,2006,All,Age_all,[All],3818.0,15.07006118,44.73226421,41.41588075
NAC,North America and the Caribbean,DOM,Dominican Republic,2007,All,Age_all,[All],3573.0,14.5753447,41.2780221,38.25948368
NAC,North America and the Caribbean,DOM,Dominican Republic,2008,All,Age_all,[All],3773.0,15.24136538,42.4797673,39.89183846
NAC,North America and the Caribbean,DOM,Dominican Republic,2009,All,Age_all,[All],3659.0,14.32318171,39.86324669,38.20716806
NAC,North America and the Caribbean,DOM,Dominican Republic,2010,All,Age_all,[All],4186.0,14.39180362,46.44761029,43.17635644
NAC,North America and the Caribbean,DOM,Dominican Republic,2011,All,Age_all,[All],3779.0,11.79168747,40.15479649,38.50931158
NAC,North America and the Caribbean,DOM,Dominican Republic,2012,All,Age_all,[All],4573.0,12.66127693,47.3518592,46.04811882
NAC,North America and the Caribbean,DOM,Dominican Republic,2013,All,Age_all,[All],6653.0,17.70121059,67.84244558,66.21065278
NAC,North America and the Caribbean,DOM,Dominican Republic,2014,All,Age_all,[All],7122.0,15.84991321,70.74094656,70.06268357
NAC,North America and the Caribbean,DOM,Dominican Republic,2015,All,Age_all,[All],6857.0,17.17126186,67.39157862,66.69143564
NAC,North America and the Caribbean,DOM,Dominican Republic,2016,All,Age_all,[All],7144.0,17.0285796,69.20917733,68.7072317
NAC,North America and the Caribbean,DOM,Dominican Republic,2017,All,Age_all,[All],6898.0,16.21456443,66.14157005,65.61335263
NAC,North America and the Caribbean,DOM,Dominican Republic,2018,All,Age_all,[All],6296.0,13.61003026,60.04026591,59.24453247
CSA,Central and South America,ECU,Ecuador,1966,All,Age_all,[All],2930.0,4.9146231,71.89425642,54.26506763
CSA,Central and South America,ECU,Ecuador,1967,All,Age_all,[All],3284.0,5.63129105,78.20058463,59.06462072
CSA,Central and South America,ECU,Ecuador,1968,All,Age_all,[All],3453.0,5.59670648,72.82567677,60.30957518
CSA,Central and South America,ECU,Ecuador,1969,All,Age_all,[All],3795.0,5.88627621,76.99082986,64.37258274
CSA,Central and South America,ECU,Ecuador,1970,All,Age_all,[All],3856.0,6.3740805,76.67836553,63.53206656
CSA,Central and South America,ECU,Ecuador,1971,All,Age_all,[All],3860.0,6.04012143,74.66477574,61.78552484
CSA,Central and South America,ECU,Ecuador,1972,All,Age_all,[All],4016.0,5.92007312,74.0152309,62.46326434
CSA,Central and South America,ECU,Ecuador,1973,All,Age_all,[All],4240.0,6.43721439,77.69304267,64.09827112
CSA,Central and South America,ECU,Ecuador,1974,All,Age_all,[All],4312.0,6.70836056,76.62370524,63.3811926
CSA,Central and South America,ECU,Ecuador,1975,All,Age_all,[All],4476.0,8.13034712,78.39304766,63.99465625
CSA,Central and South America,ECU,Ecuador,1977,All,Age_all,[All],5000.0,8.45308538,84.7993685,66.17257808
CSA,Central and South America,ECU,Ecuador,1978,All,Age_all,[All],5312.0,9.3849932,87.46743986,67.24050633
CSA,Central and South America,ECU,Ecuador,1979,All,Age_all,[All],5296.0,8.833881,85.73511558,65.55266741
CSA,Central and South America,ECU,Ecuador,1980,All,Age_all,[All],5736.0,10.0596282,90.02954734,68.66993894
CSA,Central and South America,ECU,Ecuador,1981,All,Age_all,[All],5953.0,10.84157424,86.26083993,72.61835462
CSA,Central and South America,ECU,Ecuador,1982,All,Age_all,[All],6055.0,11.42258862,93.4569159,70.36443081
CSA,Central and South America,ECU,Ecuador,1983,All,Age_all,[All],6317.0,11.44342596,88.05950818,73.24402749
CSA,Central and South America,ECU,Ecuador,1984,All,Age_all,[All],6088.0,11.4612749,89.24160806,66.79833224
CSA,Central and South America,ECU,Ecuador,1985,All,Age_all,[All],5974.0,11.6830289,86.28394902,63.70092342
CSA,Central and South America,ECU,Ecuador,1986,All,Age_all,[All],6085.0,11.94144082,85.90623002,63.07791185
CSA,Central and South America,ECU,Ecuador,1987,All,Age_all,[All],6169.0,11.96307716,79.68981511,62.17371148
CSA,Central and South America,ECU,Ecuador,1988,All,Age_all,[All],6496.0,12.31889555,83.2775952,63.66692476
CSA,Central and South America,ECU,Ecuador,1989,All,Age_all,[All],6472.0,12.50966445,79.03973585,64.77266017
CSA,Central and South America,ECU,Ecuador,1990,All,Age_all,[All],6618.0,13.17880399,78.08240646,64.68617626
CSA,Central and South America,ECU,Ecuador,1991,All,Age_all,[All],6893.0,12.92445578,79.88631257,65.63699211
CSA,Central and South America,ECU,Ecuador,1992,All,Age_all,[All],7160.0,13.40071121,79.15577749,66.81517179
CSA,Central and South America,ECU,Ecuador,1993,All,Age_all,[All],7458.0,14.21844318,79.64512954,68.03834451
CSA,Central and South America,ECU,Ecuador,1994,All,Age_all,[All],7174.0,14.02130363,76.15791008,64.00784582
CSA,Central and South America,ECU,Ecuador,1995,All,Age_all,[All],7466.0,14.67749228,75.8886483,65.175618
CSA,Central and South America,ECU,Ecuador,1996,All,Age_all,[All],7652.0,14.63097514,75.73035493,65.3839719
CSA,Central and South America,ECU,Ecuador,1997,All,Age_all,[All],7422.0,14.25827026,71.45830804,62.10124092
CSA,Central and South America,ECU,Ecuador,1998,All,Age_all,[All],7727.0,14.23492134,71.64676408,63.34411858
CSA,Central and South America,ECU,Ecuador,1999,All,Age_all,[All],7529.0,13.47423806,68.48235941,60.51221999
CSA,Central and South America,ECU,Ecuador,2000,All,Age_all,[All],7933.0,14.0818319,70.61778886,62.55755109
CSA,Central and South America,ECU,Ecuador,2001,All,Age_all,[All],7711.0,13.97122771,66.98325545,59.70730798
CSA,Central and South America,ECU,Ecuador,2002,All,Age_all,[All],7617.0,13.71666276,64.54838667,57.95275447
CSA,Central and South America,ECU,Ecuador,2003,All,Age_all,[All],7364.0,13.76911858,61.43004384,55.07986056
CSA,Central and South America,ECU,Ecuador,2004,All,Age_all,[All],7666.0,14.0153939,62.04224102,56.38262162
CSA,Central and South America,ECU,Ecuador,2005,All,Age_all,[All],8407.0,14.80209874,66.64674747,60.80640123
CSA,Central and South America,ECU,Ecuador,2006,All,Age_all,[All],8431.0,14.56257017,65.38605724,59.96706541
CSA,Central and South America,ECU,Ecuador,2007,All,Age_all,[All],8421.0,14.52622863,62.99202914,58.90229375
CSA,Central and South America,ECU,Ecuador,2008,All,Age_all,[All],9354.0,15.6030025,68.75939661,64.35173334
CSA,Central and South America,ECU,Ecuador,2009,All,Age_all,[All],9545.0,16.00731188,68.79993508,64.60488747
CSA,Central and South America,ECU,Ecuador,2010,All,Age_all,[All],9740.0,15.80758245,68.69789397,64.88524472
CSA,Central and South America,ECU,Ecuador,2011,All,Age_all,[All],9557.0,15.33930406,65.85361377,62.69399584
CSA,Central and South America,ECU,Ecuador,2012,All,Age_all,[All],8998.0,14.16762451,60.80738184,58.14877388
CSA,Central and South America,ECU,Ecuador,2013,All,Age_all,[All],8438.0,13.37157708,56.01850313,53.71964964
CSA,Central and South America,ECU,Ecuador,2014,All,Age_all,[All],8171.0,12.97375399,53.49544092,51.22293102
CSA,Central and South America,ECU,Ecuador,2015,All,Age_all,[All],8089.0,12.48495138,51.69402963,49.89507785
CSA,Central and South America,ECU,Ecuador,2016,All,Age_all,[All],8546.0,12.65961544,53.46595098,51.82184153
CSA,Central and South America,ECU,Ecuador,2017,All,Age_all,[All],7735.0,11.170159,47.19221102,46.08182094
CSA,Central and South America,ECU,Ecuador,2018,All,Age_all,[All],8498.0,11.80572921,50.57919719,49.74140673
CSA,Central and South America,ECU,Ecuador,2019,All,Age_all,[All],8793.0,11.97450668,51.12460731,50.61109166
CSA,Central and South America,ECU,Ecuador,2020,All,Age_all,[All],7824.0,6.77308771,44.69554639,44.3460639
AF,Africa,EGY,Egypt,1965,All,Age_all,[All],11711.0,2.84498926,39.61874699,38.48122608
AF,Africa,EGY,Egypt,1973,All,Age_all,[All],16710.0,3.63406232,47.67353913,45.28878225
AF,Africa,EGY,Egypt,1974,All,Age_all,[All],17168.0,3.75158428,47.88014165,45.52862397
AF,Africa,EGY,Egypt,1975,All,Age_all,[All],17495.0,3.90136319,48.55941759,45.38363007
AF,Africa,EGY,Egypt,1976,All,Age_all,[All],17877.0,4.02428483,48.33678791,45.34693564
AF,Africa,EGY,Egypt,1977,All,Age_all,[All],18355.0,4.01151329,48.70904264,45.5124896
AF,Africa,EGY,Egypt,1978,All,Age_all,[All],19439.0,4.6772777,50.81921823,47.09546548
AF,Africa,EGY,Egypt,1979,All,Age_all,[All],19368.0,4.3547767,48.57247929,45.82251088
AF,Africa,EGY,Egypt,1980,All,Age_all,[All],8789.0,2.08652342,22.1089796,20.29367387
AF,Africa,EGY,Egypt,1987,All,Age_all,[All],19185.0,4.1155309,38.57064593,36.9001206
AF,Africa,EGY,Egypt,1991,All,Age_all,[All],16598.0,4.23863857,30.9241628,28.90401455
AF,Africa,EGY,Egypt,1992,All,Age_all,[All],16077.0,4.20352189,29.22892329,27.40390845
AF,Africa,EGY,Egypt,2000,All,Age_all,[All],16671.0,4.36256012,25.77681737,24.21999408
AF,Africa,EGY,Egypt,2001,All,Age_all,[All],17040.0,4.19199536,25.60520609,24.28988403
AF,Africa,EGY,Egypt,2002,All,Age_all,[All],17739.0,4.22827287,26.26927103,24.81498123
AF,Africa,EGY,Egypt,2003,All,Age_all,[All],18611.0,4.25843977,27.18140551,25.55539946
