Region Code,Region Name,Country Code,Country Name,Year,Sex,Age group code,Age Group,Number,Percentage of cause-specific deaths out of total deaths,Age-standardized death rate per 100 000 standard population,Death rate per 100 000 population
EU,Europe,AUT,Austria,1991,All,Age_all,[All],2322.0,2.78323824,21.09454774,29.94239377
EU,Europe,AUT,Austria,1992,All,Age_all,[All],2470.0,2.97010654,21.6831236,31.50225318
EU,Europe,AUT,Austria,1993,All,Age_all,[All],2168.0,2.6273374,18.94405419,27.42348746
EU,Europe,AUT,Austria,1994,All,Age_all,[All],2120.0,2.62753458,18.79842341,26.71331248
EU,Europe,AUT,Austria,1995,All,Age_all,[All],1752.0,2.15840633,15.62735992,22.04251034
EU,Europe,AUT,Austria,1996,All,Age_all,[All],1905.0,2.35796509,15.96264363,23.93511962
EU,Europe,AUT,Austria,1997,All,Age_all,[All],1876.0,2.36176856,14.85479785,23.54405556
EU,Europe,AUT,Austria,1998,All,Age_all,[All],1932.0,2.46620457,15.28593122,24.22027209
EU,Europe,AUT,Austria,1999,All,Age_all,[All],2133.0,2.72762148,15.6741727,26.68811058
EU,Europe,AUT,Austria,2000,All,Age_all,[All],2017.0,2.62698619,15.45854886,25.17610165
EU,Europe,AUT,Austria,2001,All,Age_all,[All],1866.0,2.49575347,15.08796956,23.20233794
EU,Europe,AUT,Austria,2002,All,Age_all,[All],1887.0,2.47862237,14.95127067,23.34783159
EU,Europe,AUT,Austria,2003,All,Age_all,[All],2494.0,3.23019337,18.94822542,30.72092552
EU,Europe,AUT,Austria,2004,All,Age_all,[All],2280.0,3.06897109,17.79559726,27.9088863
EU,Europe,AUT,Austria,2005,All,Age_all,[All],2501.0,3.32628443,18.21748315,30.40626712
EU,Europe,AUT,Austria,2006,All,Age_all,[All],2197.0,2.95713036,15.45449922,26.57249417
EU,Europe,AUT,Austria,2007,All,Age_all,[All],2196.0,2.94271357,14.6835325,26.4731762
EU,Europe,AUT,Austria,2008,All,Age_all,[All],2139.0,2.84884728,14.284986,25.70437375
EU,Europe,AUT,Austria,2009,All,Age_all,[All],2069.0,2.67378297,13.59983244,24.80374293
EU,Europe,AUT,Austria,2010,All,Age_all,[All],2075.0,2.68785865,13.73056393,24.81740074
EU,Europe,AUT,Austria,2011,All,Age_all,[All],2026.0,2.64909322,12.6589231,24.15201512
EU,Europe,AUT,Austria,2012,All,Age_all,[All],1794.0,2.25842187,10.96017877,21.29045557
EU,Europe,AUT,Austria,2013,All,Age_all,[All],1762.0,2.21562759,11.03621061,20.78509136
EU,Europe,AUT,Austria,2014,All,Age_all,[All],1671.0,2.13540868,10.42555032,19.55773993
EU,Europe,AUT,Austria,2015,All,Age_all,[All],2157.0,2.5965115,12.12678774,24.99559941
EU,Europe,AUT,Austria,2016,All,Age_all,[All],2187.0,2.71107861,12.07321312,25.02343874
EU,Europe,AUT,Austria,2017,All,Age_all,[All],2731.0,3.27969257,13.4204078,31.05147621
EU,Europe,AUT,Austria,2018,All,Age_all,[All],3073.0,3.65942245,14.86190064,34.77146278
EU,Europe,AUT,Austria,2019,All,Age_all,[All],2910.0,3.48979445,14.33542788,32.77899288
EU,Europe,AUT,Austria,2020,All,Age_all,[All],8964.0,9.78613304,37.13820829,100.52883054
AS,Asia,AZE,Azerbaijan,1981,All,Age_all,[All],9133.0,21.29003683,121.05159515,146.07424468
AS,Asia,AZE,Azerbaijan,1982,All,Age_all,[All],8383.0,19.78242401,109.03181435,132.00327528
AS,Asia,AZE,Azerbaijan,1985,All,Age_all,[All],8595.0,19.02432546,103.22869461,129.0792497
AS,Asia,AZE,Azerbaijan,1986,All,Age_all,[All],8759.0,19.31677841,100.09746248,129.62086009
AS,Asia,AZE,Azerbaijan,1987,All,Age_all,[All],8294.0,18.13133963,94.93449103,120.88793015
AS,Asia,AZE,Azerbaijan,1988,All,Age_all,[All],8404.0,17.69822049,95.84336765,120.68643642
AS,Asia,AZE,Azerbaijan,1989,All,Age_all,[All],7640.0,17.35732461,87.60323004,109.65038177
AS,Asia,AZE,Azerbaijan,1990,All,Age_all,[All],6862.0,16.02559611,77.7246675,97.74371831
AS,Asia,AZE,Azerbaijan,1991,All,Age_all,[All],7021.0,15.72135516,75.99576826,97.85365854
AS,Asia,AZE,Azerbaijan,1992,All,Age_all,[All],7179.0,14.00561864,80.08248747,98.806722
AS,Asia,AZE,Azerbaijan,1993,All,Age_all,[All],7688.0,14.55812456,87.54551765,104.84827821
AS,Asia,AZE,Azerbaijan,1994,All,Age_all,[All],8049.0,14.65559622,98.10851932,108.88798701
AS,Asia,AZE,Azerbaijan,1995,All,Age_all,[All],7426.0,14.61005745,95.868279,99.75417434
AS,Asia,AZE,Azerbaijan,1996,All,Age_all,[All],6174.0,12.79797687,81.46653225,82.45082197
AS,Asia,AZE,Azerbaijan,1997,All,Age_all,[All],5937.0,12.6424054,77.776672,78.77975638
AS,Asia,AZE,Azerbaijan,1998,All,Age_all,[All],5114.0,11.04559494,63.80288479,64.62701091
AS,Asia,AZE,Azerbaijan,1999,All,Age_all,[All],5036.0,10.87806459,63.87231087,63.08563411
AS,Asia,AZE,Azerbaijan,2000,All,Age_all,[All],4428.0,9.48159568,63.82277562,55.01577914
AS,Asia,AZE,Azerbaijan,2001,All,Age_all,[All],4006.0,8.84639166,60.19734261,49.38849985
AS,Asia,AZE,Azerbaijan,2002,All,Age_all,[All],3585.0,7.70536904,54.1090163,43.86957825
AS,Asia,AZE,Azerbaijan,2003,All,Age_all,[All],3663.0,7.41813321,55.12998422,44.48573615
AS,Asia,AZE,Azerbaijan,2004,All,Age_all,[All],3620.0,7.30309877,54.01579787,43.58032866
AS,Asia,AZE,Azerbaijan,2007,All,Age_all,[All],2434.0,4.82563096,33.0512382,28.36400079
NAC,North America and the Caribbean,BHS,Bahamas,1972,All,Age_all,[All],211.0,19.18181818,119.07836053,115.30054645
NAC,North America and the Caribbean,BHS,Bahamas,1975,All,Age_all,[All],315.0,31.31212724,140.62018553,154.41176471
NAC,North America and the Caribbean,BHS,Bahamas,1979,All,Age_all,[All],300.0,24.19354839,160.24602671,133.92857143
NAC,North America and the Caribbean,BHS,Bahamas,1980,All,Age_all,[All],228.0,17.39130435,130.91956196,108.5197525
NAC,North America and the Caribbean,BHS,Bahamas,1981,All,Age_all,[All],257.0,21.29246065,133.96741287,122.38095238
NAC,North America and the Caribbean,BHS,Bahamas,1983,All,Age_all,[All],176.0,15.94202899,82.76104237,80.0
NAC,North America and the Caribbean,BHS,Bahamas,1984,All,Age_all,[All],192.0,16.85689201,98.378002,84.99335989
NAC,North America and the Caribbean,BHS,Bahamas,1985,All,Age_all,[All],236.0,18.18181818,120.08781965,102.69799826
NAC,North America and the Caribbean,BHS,Bahamas,1987,All,Age_all,[All],189.0,13.73546512,86.83098483,75.87314332
NAC,North America and the Caribbean,BHS,Bahamas,1993,All,Age_all,[All],153.0,10.61762665,74.83476366,56.81396212
NAC,North America and the Caribbean,BHS,Bahamas,1994,All,Age_all,[All],172.0,11.17608837,77.35728387,62.75082087
NAC,North America and the Caribbean,BHS,Bahamas,1995,All,Age_all,[All],175.0,10.91022444,78.62763596,62.76901004
NAC,North America and the Caribbean,BHS,Bahamas,1996,All,Age_all,[All],166.0,11.04457751,68.0752872,58.45523245
NAC,North America and the Caribbean,BHS,Bahamas,1997,All,Age_all,[All],133.0,7.96407186,55.95871198,46.2837297
NAC,North America and the Caribbean,BHS,Bahamas,1998,All,Age_all,[All],131.0,7.37612613,55.60237454,45.07961197
NAC,North America and the Caribbean,BHS,Bahamas,1999,All,Age_all,[All],387.0,24.57142857,144.37795933,131.60489965
NAC,North America and the Caribbean,BHS,Bahamas,2000,All,Age_all,[All],360.0,22.15384615,131.83565003,120.78469792
NAC,North America and the Caribbean,BHS,Bahamas,2001,All,Age_all,[All],379.0,21.71919771,135.23235249,125.24040209
NAC,North America and the Caribbean,BHS,Bahamas,2002,All,Age_all,[All],417.0,22.82430213,148.29433997,135.53923162
NAC,North America and the Caribbean,BHS,Bahamas,2003,All,Age_all,[All],286.0,17.34384475,99.48276348,91.33615858
NAC,North America and the Caribbean,BHS,Bahamas,2004,All,Age_all,[All],266.0,16.07250755,90.1548414,83.41329721
NAC,North America and the Caribbean,BHS,Bahamas,2005,All,Age_all,[All],311.0,17.0504386,102.58711878,95.73384145
NAC,North America and the Caribbean,BHS,Bahamas,2006,All,Age_all,[All],319.0,18.43930636,102.79072154,96.36501497
NAC,North America and the Caribbean,BHS,Bahamas,2007,All,Age_all,[All],298.0,16.57397108,95.481305,88.32534552
NAC,North America and the Caribbean,BHS,Bahamas,2008,All,Age_all,[All],259.0,13.90977444,80.98879092,75.36058147
NAC,North America and the Caribbean,BHS,Bahamas,2009,All,Age_all,[All],292.0,14.44829292,90.00509509,83.52307182
NAC,North America and the Caribbean,BHS,Bahamas,2010,All,Age_all,[All],260.0,12.8521997,81.91598987,73.25140446
NAC,North America and the Caribbean,BHS,Bahamas,2011,All,Age_all,[All],276.0,13.03731696,81.6783904,76.75664251
NAC,North America and the Caribbean,BHS,Bahamas,2012,All,Age_all,[All],280.0,14.0491721,84.40997075,77.0110896
NAC,North America and the Caribbean,BHS,Bahamas,2013,All,Age_all,[All],285.0,13.80145278,85.32909534,77.62093205
NAC,North America and the Caribbean,BHS,Bahamas,2014,All,Age_all,[All],283.0,13.10792033,87.00230836,76.35585606
NAC,North America and the Caribbean,BHS,Bahamas,2015,All,Age_all,[All],249.0,11.11111111,76.49150806,66.54088924
AS,Asia,BHR,Bahrain,1985,All,Age_all,[All],162.0,14.76754786,55.06714251,38.83029722
AS,Asia,BHR,Bahrain,1987,All,Age_all,[All],216.0,13.7667304,60.30234866,51.8981259
AS,Asia,BHR,Bahrain,1988,All,Age_all,[All],256.0,16.80892974,80.88314777,56.58709107
AS,Asia,BHR,Bahrain,1997,All,Age_all,[All],94.0,5.15916575,21.92275777,15.80015161
AS,Asia,BHR,Bahrain,1998,All,Age_all,[All],112.0,5.60841262,29.41545506,18.24995926
AS,Asia,BHR,Bahrain,1999,All,Age_all,[All],127.0,6.61458333,33.86129494,19.95158207
AS,Asia,BHR,Bahrain,2000,All,Age_all,[All],148.0,7.27988195,43.66991791,22.26866543
AS,Asia,BHR,Bahrain,2001,All,Age_all,[All],129.0,6.51844366,34.5194134,18.49343053
AS,Asia,BHR,Bahrain,2002,All,Age_all,[All],150.0,7.37100737,42.72063102,20.4041102
AS,Asia,BHR,Bahrain,2003,All,Age_all,[All],187.0,8.87517798,54.43425536,24.01413624
AS,Asia,BHR,Bahrain,2004,All,Age_all,[All],197.0,8.92210145,47.94986203,23.73940162
AS,Asia,BHR,Bahrain,2005,All,Age_all,[All],201.0,9.0744921,46.60392383,22.61364199
AS,Asia,BHR,Bahrain,2006,All,Age_all,[All],194.0,8.37289599,41.87298217,20.19945399
AS,Asia,BHR,Bahrain,2007,All,Age_all,[All],180.0,7.92951542,35.61262502,17.31934956
AS,Asia,BHR,Bahrain,2008,All,Age_all,[All],212.0,8.87029289,42.21624165,19.2116691
AS,Asia,BHR,Bahrain,2009,All,Age_all,[All],233.0,9.76120654,49.75649206,19.7723213
AS,Asia,BHR,Bahrain,2010,All,Age_all,[All],148.0,6.16409829,28.36072448,12.0493208
AS,Asia,BHR,Bahrain,2011,All,Age_all,[All],156.0,6.17332806,29.40228297,13.05417483
AS,Asia,BHR,Bahrain,2012,All,Age_all,[All],166.0,6.35285113,31.45335369,12.76978085
AS,Asia,BHR,Bahrain,2013,All,Age_all,[All],144.0,5.60529389,23.85042281,10.95033718
AS,Asia,BHR,Bahrain,2014,All,Age_all,[All],171.0,6.34508349,19.54602846,13.00813503
NAC,North America and the Caribbean,BRB,Barbados,1960,All,Age_all,[All],675.0,31.7348378,223.86127489,289.69957082
NAC,North America and the Caribbean,BRB,Barbados,1961,All,Age_all,[All],768.0,31.86721992,254.60691407,329.61373391
NAC,North America and the Caribbean,BRB,Barbados,1962,All,Age_all,[All],547.0,25.85066163,189.16105041,233.76068376
NAC,North America and the Caribbean,BRB,Barbados,1963,All,Age_all,[All],609.0,29.13875598,212.22719198,256.96202532
NAC,North America and the Caribbean,BRB,Barbados,1964,All,Age_all,[All],514.0,24.1654913,181.38717213,213.2780083
NAC,North America and the Caribbean,BRB,Barbados,1966,All,Age_all,[All],473.0,23.50894632,175.50083757,191.49797571
NAC,North America and the Caribbean,BRB,Barbados,1967,All,Age_all,[All],455.0,22.22765022,175.62264972,182.73092369
NAC,North America and the Caribbean,BRB,Barbados,1968,All,Age_all,[All],394.0,19.26650367,152.91250596,156.47339158
NAC,North America and the Caribbean,BRB,Barbados,1969,All,Age_all,[All],393.0,19.77856064,154.33334252,155.15199368
NAC,North America and the Caribbean,BRB,Barbados,1970,All,Age_all,[All],397.0,19.23449612,168.41655091,167.15789474
NAC,North America and the Caribbean,BRB,Barbados,1971,All,Age_all,[All],329.0,15.98639456,142.66237383,137.65690377
NAC,North America and the Caribbean,BRB,Barbados,1972,All,Age_all,[All],358.0,16.9829222,153.51405615,149.16666667
NAC,North America and the Caribbean,BRB,Barbados,1973,All,Age_all,[All],332.0,15.48507463,141.47378457,136.6255144
NAC,North America and the Caribbean,BRB,Barbados,1974,All,Age_all,[All],307.0,14.52910554,130.45639057,125.81967213
NAC,North America and the Caribbean,BRB,Barbados,1975,All,Age_all,[All],278.0,13.39759036,117.46141799,113.46938776
NAC,North America and the Caribbean,BRB,Barbados,1976,All,Age_all,[All],326.0,13.91378574,135.0587875,131.77041229
NAC,North America and the Caribbean,BRB,Barbados,1977,All,Age_all,[All],308.0,14.29234339,123.32874349,121.021611
NAC,North America and the Caribbean,BRB,Barbados,1978,All,Age_all,[All],243.0,11.85365854,101.71584545,97.23889556
NAC,North America and the Caribbean,BRB,Barbados,1979,All,Age_all,[All],232.0,10.90225564,94.35577643,92.43027888
NAC,North America and the Caribbean,BRB,Barbados,1980,All,Age_all,[All],206.0,10.23856859,87.64871437,82.4
NAC,North America and the Caribbean,BRB,Barbados,1981,All,Age_all,[All],203.0,10.80937167,87.41652364,81.03792415
NAC,North America and the Caribbean,BRB,Barbados,1982,All,Age_all,[All],162.0,9.40220546,64.2304565,64.82593037
NAC,North America and the Caribbean,BRB,Barbados,1983,All,Age_all,[All],207.0,10.35,78.21893928,82.14285714
NAC,North America and the Caribbean,BRB,Barbados,1984,All,Age_all,[All],199.0,9.81746423,70.92547815,78.87435593
NAC,North America and the Caribbean,BRB,Barbados,1985,All,Age_all,[All],217.0,9.74842767,78.44269528,85.77075099
NAC,North America and the Caribbean,BRB,Barbados,1986,All,Age_all,[All],191.0,9.13875598,70.21384368,75.31545741
NAC,North America and the Caribbean,BRB,Barbados,1987,All,Age_all,[All],207.0,9.49105915,75.85379214,80.89097304
NAC,North America and the Caribbean,BRB,Barbados,1988,All,Age_all,[All],177.0,8.14167433,62.57232727,68.87159533
NAC,North America and the Caribbean,BRB,Barbados,1989,All,Age_all,[All],190.0,8.25010855,64.24364323,74.21875
NAC,North America and the Caribbean,BRB,Barbados,1990,All,Age_all,[All],197.0,8.70910698,63.52591365,76.6536965
NAC,North America and the Caribbean,BRB,Barbados,1991,All,Age_all,[All],175.0,7.6754386,54.7157952,67.82945736
NAC,North America and the Caribbean,BRB,Barbados,1992,All,Age_all,[All],170.0,7.18816068,52.97190945,65.63706564
NAC,North America and the Caribbean,BRB,Barbados,1993,All,Age_all,[All],154.0,6.36100785,45.92880561,59.39066718
NAC,North America and the Caribbean,BRB,Barbados,1994,All,Age_all,[All],179.0,7.439734,48.92521938,68.8991532
NAC,North America and the Caribbean,BRB,Barbados,1995,All,Age_all,[All],215.0,8.6,63.73101194,82.53358925
NAC,North America and the Caribbean,BRB,Barbados,2000,All,Age_all,[All],322.0,13.25648415,93.83379147,118.59381618
NAC,North America and the Caribbean,BRB,Barbados,2001,All,Age_all,[All],209.0,12.20794393,58.99012717,76.69724771
NAC,North America and the Caribbean,BRB,Barbados,2002,All,Age_all,[All],292.0,13.03571429,75.77255795,106.79345342
NAC,North America and the Caribbean,BRB,Barbados,2003,All,Age_all,[All],373.0,14.08610272,99.2489934,135.96812586
NAC,North America and the Caribbean,BRB,Barbados,2004,All,Age_all,[All],336.0,14.57068517,83.182959,122.05576786
NAC,North America and the Caribbean,BRB,Barbados,2005,All,Age_all,[All],434.0,17.33919297,101.21958064,157.06256808
NAC,North America and the Caribbean,BRB,Barbados,2006,All,Age_all,[All],336.0,14.44539983,84.01634686,121.09111746
NAC,North America and the Caribbean,BRB,Barbados,2007,All,Age_all,[All],323.0,13.67485182,76.1772182,115.89522784
NAC,North America and the Caribbean,BRB,Barbados,2008,All,Age_all,[All],301.0,12.47927032,66.67825222,107.52073614
NAC,North America and the Caribbean,BRB,Barbados,2009,All,Age_all,[All],290.0,12.27253491,67.21030228,103.16466504
NAC,North America and the Caribbean,BRB,Barbados,2010,All,Age_all,[All],274.0,12.09713024,65.24961523,97.11800547
NAC,North America and the Caribbean,BRB,Barbados,2011,All,Age_all,[All],318.0,13.06491372,78.60886272,112.37265316
NAC,North America and the Caribbean,BRB,Barbados,2012,All,Age_all,[All],305.0,13.11263972,64.92074669,107.50755196
NAC,North America and the Caribbean,BRB,Barbados,2013,All,Age_all,[All],296.0,11.89232624,64.21598703,104.11683597
EU,Europe,BLR,Belarus,1981,All,Age_all,[All],3463.0,3.71821852,37.00060802,35.70287128
EU,Europe,BLR,Belarus,1982,All,Age_all,[All],3135.0,3.34079284,33.05069368,32.09360892
EU,Europe,BLR,Belarus,1985,All,Age_all,[All],2934.0,2.77604315,29.59440043,29.46463541
EU,Europe,BLR,Belarus,1986,All,Age_all,[All],2520.0,2.59056705,25.47005871,25.16326164
EU,Europe,BLR,Belarus,1987,All,Age_all,[All],2377.0,2.37887931,23.93741394,23.61344287
EU,Europe,BLR,Belarus,1988,All,Age_all,[All],2536.0,2.47002562,25.43962108,25.05904092
EU,Europe,BLR,Belarus,1989,All,Age_all,[All],2317.0,2.23910165,23.27942396,22.75852585
EU,Europe,BLR,Belarus,1990,All,Age_all,[All],2296.0,2.09523462,23.45695533,22.48357309
EU,Europe,BLR,Belarus,1991,All,Age_all,[All],2215.0,1.93196686,24.25773062,21.64586774
EU,Europe,BLR,Belarus,1992,All,Age_all,[All],2066.0,1.77074584,22.80837608,20.06253763
EU,Europe,BLR,Belarus,1993,All,Age_all,[All],2307.0,1.79471621,25.72004477,22.35595093
EU,Europe,BLR,Belarus,1994,All,Age_all,[All],2301.0,1.76995915,26.21067195,22.32181834
EU,Europe,BLR,Belarus,1995,All,Age_all,[All],2566.0,1.91814614,29.16897713,24.95914715
EU,Europe,BLR,Belarus,1996,All,Age_all,[All],2396.0,1.67619261,27.53247875,23.37515366
EU,Europe,BLR,Belarus,1997,All,Age_all,[All],2494.0,1.82506055,27.62782218,24.40313112
EU,Europe,BLR,Belarus,1998,All,Age_all,[All],2573.0,1.87405314,27.64116522,25.24652897
EU,Europe,BLR,Belarus,1999,All,Age_all,[All],3010.0,2.11934519,31.27034092,29.99441964
EU,Europe,BLR,Belarus,2000,All,Age_all,[All],2440.0,1.80918979,25.35420459,24.38790848
EU,Europe,BLR,Belarus,2001,All,Age_all,[All],2451.0,1.74698323,25.06553026,24.58205492
EU,Europe,BLR,Belarus,2002,All,Age_all,[All],2647.0,1.80487938,26.18150873,26.670654
EU,Europe,BLR,Belarus,2003,All,Age_all,[All],2543.0,1.77580079,25.51472772,25.75496064
EU,Europe,BLR,Belarus,2007,All,Age_all,[All],2418.0,1.8181408,23.25281043,24.92239837
EU,Europe,BLR,Belarus,2008,All,Age_all,[All],2231.0,1.66643013,20.8082767,23.04551846
EU,Europe,BLR,Belarus,2009,All,Age_all,[All],2739.0,2.02743214,25.38395896,28.33022346
EU,Europe,BLR,Belarus,2010,All,Age_all,[All],2461.0,1.79462124,22.76346336,25.93096757
EU,Europe,BLR,Belarus,2011,All,Age_all,[All],2472.0,1.82989118,22.86941504,26.09474419
EU,Europe,BLR,Belarus,2013,All,Age_all,[All],1874.0,1.49530026,17.35373485,19.79717509
EU,Europe,BLR,Belarus,2014,All,Age_all,[All],1689.0,1.38964309,15.89416478,17.82677755
EU,Europe,BLR,Belarus,2018,All,Age_all,[All],1776.0,1.47934662,15.35997566,18.72726512
EU,Europe,BEL,Belgium,1954,All,Age_all,[All],10087.0,9.60364838,111.12100857,114.37285983
EU,Europe,BEL,Belgium,1955,All,Age_all,[All],11114.0,10.22042798,119.19057128,125.31995264
EU,Europe,BEL,Belgium,1956,All,Age_all,[All],9437.0,8.67682349,100.22099902,105.74972826
EU,Europe,BEL,Belgium,1957,All,Age_all,[All],10253.0,9.50760386,106.15963644,114.06036199
EU,Europe,BEL,Belgium,1958,All,Age_all,[All],8862.0,8.35635685,90.12506029,97.89344615
EU,Europe,BEL,Belgium,1959,All,Age_all,[All],8181.0,7.87141716,82.45019531,89.86456056
EU,Europe,BEL,Belgium,1960,All,Age_all,[All],10899.0,9.56572873,103.82435599,119.52492707
EU,Europe,BEL,Belgium,1961,All,Age_all,[All],7154.0,6.68691873,71.38378488,78.0501642
EU,Europe,BEL,Belgium,1962,All,Age_all,[All],7792.0,6.91037443,75.86677888,84.52751592
EU,Europe,BEL,Belgium,1963,All,Age_all,[All],8604.0,7.37161363,81.17985065,92.68555424
EU,Europe,BEL,Belgium,1964,All,Age_all,[All],6771.0,6.14986376,64.53887154,72.2864555
EU,Europe,BEL,Belgium,1965,All,Age_all,[All],6907.0,6.00373767,64.54354,73.10541914
EU,Europe,BEL,Belgium,1966,All,Age_all,[All],7301.0,6.31503378,68.19827027,76.79039095
EU,Europe,BEL,Belgium,1967,All,Age_all,[All],6300.0,5.4681804,59.23387321,65.92302702
EU,Europe,BEL,Belgium,1968,All,Age_all,[All],7500.0,6.16046787,67.40401054,78.20728058
EU,Europe,BEL,Belgium,1969,All,Age_all,[All],7774.0,6.45300529,69.51511488,80.87217951
EU,Europe,BEL,Belgium,1970,All,Age_all,[All],7749.0,6.53042306,68.47819402,80.40300072
