Region Code,Region Name,Country Code,Country Name,Year,Sex,Age group code,Age Group,Number,Percentage of cause-specific deaths out of total deaths,Age-standardized death rate per 100 000 standard population,Death rate per 100 000 population
EU,Europe,HUN,Hungary,2018,All,Age_all,[All],122710.0,93.63958945,567.94645858,1255.2728415
EU,Europe,HUN,Hungary,2019,All,Age_all,[All],121391.0,93.66372692,554.36943685,1242.3419903
EU,Europe,ISL,Iceland,1951,All,Age_all,[All],751.0,65.58951965,545.17050107,516.50618982
EU,Europe,ISL,Iceland,1952,All,Age_all,[All],760.0,70.24029575,546.38027032,513.1667792
EU,Europe,ISL,Iceland,1953,All,Age_all,[All],790.0,70.66189624,552.36191251,522.83256122
EU,Europe,ISL,Iceland,1954,All,Age_all,[All],778.0,73.12030075,535.33368378,503.23415265
EU,Europe,ISL,Iceland,1955,All,Age_all,[All],793.0,72.15650591,532.97712813,502.85351934
EU,Europe,ISL,Iceland,1956,All,Age_all,[All],835.0,72.4197745,543.40134362,518.3116077
EU,Europe,ISL,Iceland,1957,All,Age_all,[All],870.0,75.19446845,564.4473025,527.91262136
EU,Europe,ISL,Iceland,1958,All,Age_all,[All],854.0,73.30472103,548.11882061,506.82492582
EU,Europe,ISL,Iceland,1959,All,Age_all,[All],854.0,68.76006441,531.37338884,496.51162791
EU,Europe,ISL,Iceland,1960,All,Age_all,[All],940.0,80.54841474,581.56180565,535.00284576
EU,Europe,ISL,Iceland,1961,All,Age_all,[All],944.0,75.64102564,551.66301516,526.49191299
EU,Europe,ISL,Iceland,1962,All,Age_all,[All],930.0,75.24271845,532.68063891,509.86842105
EU,Europe,ISL,Iceland,1963,All,Age_all,[All],997.0,75.13187641,564.26572636,536.88745288
EU,Europe,ISL,Iceland,1964,All,Age_all,[All],1005.0,76.83486239,555.3422113,531.74603175
EU,Europe,ISL,Iceland,1965,All,Age_all,[All],956.0,74.05112316,518.3051298,496.88149688
EU,Europe,ISL,Iceland,1966,All,Age_all,[All],1028.0,73.90366643,543.59420073,525.29381707
EU,Europe,ISL,Iceland,1967,All,Age_all,[All],1076.0,77.68953069,559.89164506,541.51987921
EU,Europe,ISL,Iceland,1968,All,Age_all,[All],1096.0,79.01946647,552.06950622,545.27363184
EU,Europe,ISL,Iceland,1969,All,Age_all,[All],1122.0,77.37931034,559.53983933,551.89375307
EU,Europe,ISL,Iceland,1970,All,Age_all,[All],1126.0,77.28208648,551.65421309,550.61124694
EU,Europe,ISL,Iceland,1971,All,Age_all,[All],1144.0,76.2158561,548.52774822,554.53223461
EU,Europe,ISL,Iceland,1972,All,Age_all,[All],1131.0,78.16171389,531.75715301,540.37267081
EU,Europe,ISL,Iceland,1973,All,Age_all,[All],1155.0,78.30508475,524.48020617,544.04145078
EU,Europe,ISL,Iceland,1974,All,Age_all,[All],1161.0,77.65886288,515.00517,539.49814126
EU,Europe,ISL,Iceland,1975,All,Age_all,[All],1079.0,76.41643059,473.80205787,495.18127581
EU,Europe,ISL,Iceland,1976,All,Age_all,[All],1072.0,79.82129561,447.50576259,486.83015441
EU,Europe,ISL,Iceland,1977,All,Age_all,[All],1130.0,78.7456446,453.35883846,509.23839567
EU,Europe,ISL,Iceland,1978,All,Age_all,[All],1097.0,77.19915552,432.63169406,490.60822898
EU,Europe,ISL,Iceland,1979,All,Age_all,[All],1179.0,79.55465587,449.85462504,522.37483385
EU,Europe,ISL,Iceland,1980,All,Age_all,[All],1215.0,78.99869961,449.16715236,532.66111355
EU,Europe,ISL,Iceland,1981,All,Age_all,[All],1347.0,81.34057971,486.98819521,583.62218371
EU,Europe,ISL,Iceland,1982,All,Age_all,[All],1318.0,83.25963361,464.37054289,563.24786325
EU,Europe,ISL,Iceland,1983,All,Age_all,[All],1369.0,82.81911676,475.70982791,577.39350485
EU,Europe,ISL,Iceland,1984,All,Age_all,[All],1276.0,80.55555556,435.35823429,532.77661795
EU,Europe,ISL,Iceland,1985,All,Age_all,[All],1355.0,81.92261185,446.51900636,561.30903065
EU,Europe,ISL,Iceland,1986,All,Age_all,[All],1318.0,82.47809762,428.2054216,541.94078947
EU,Europe,ISL,Iceland,1987,All,Age_all,[All],1426.0,82.71461717,452.78837159,579.91053274
EU,Europe,ISL,Iceland,1988,All,Age_all,[All],1449.0,79.7029703,451.88617241,579.83193277
EU,Europe,ISL,Iceland,1989,All,Age_all,[All],1427.0,83.20699708,434.92668649,564.70122675
EU,Europe,ISL,Iceland,1990,All,Age_all,[All],1382.0,81.10328638,417.69111821,542.38618524
EU,Europe,ISL,Iceland,1991,All,Age_all,[All],1498.0,83.40757238,437.05577219,580.62015504
EU,Europe,ISL,Iceland,1992,All,Age_all,[All],1406.0,81.79173938,407.9799281,538.49099962
EU,Europe,ISL,Iceland,1993,All,Age_all,[All],1434.0,81.80262407,401.54295605,543.59363154
EU,Europe,ISL,Iceland,1994,All,Age_all,[All],1457.0,84.85730926,406.17834275,547.7443609
EU,Europe,ISL,Iceland,1995,All,Age_all,[All],1547.0,80.44721789,419.15412586,578.75046764
EU,Europe,ISL,Iceland,1996,All,Age_all,[All],1603.0,85.31133582,425.70720005,596.13239122
EU,Europe,ISL,Iceland,1997,All,Age_all,[All],1591.0,86.32664135,420.40258902,587.26906963
EU,Europe,ISL,Iceland,1998,All,Age_all,[All],1613.0,88.57770456,405.50281905,589.12905323
EU,Europe,ISL,Iceland,1999,All,Age_all,[All],1686.0,88.69016307,420.59878483,608.26021704
EU,Europe,ISL,Iceland,2000,All,Age_all,[All],1566.0,85.66739606,382.02556105,556.99011929
EU,Europe,ISL,Iceland,2001,All,Age_all,[All],1505.0,87.24637681,356.85889039,527.97013899
EU,Europe,ISL,Iceland,2002,All,Age_all,[All],1645.0,90.28540066,379.47615174,572.0565171
EU,Europe,ISL,Iceland,2003,All,Age_all,[All],1632.0,89.37568456,360.25654694,564.17489422
EU,Europe,ISL,Iceland,2004,All,Age_all,[All],1637.0,89.74780702,358.85806974,559.49170674
EU,Europe,ISL,Iceland,2005,All,Age_all,[All],1627.0,88.56831791,345.56512656,549.91482573
EU,Europe,ISL,Iceland,2006,All,Age_all,[All],1664.0,87.44088282,344.71503928,546.76769602
EU,Europe,ISL,Iceland,2007,All,Age_all,[All],1724.0,88.72876994,343.74099628,553.63588485
EU,Europe,ISL,Iceland,2008,All,Age_all,[All],1739.0,87.51887267,335.2197985,544.53507852
EU,Europe,ISL,Iceland,2009,All,Age_all,[All],1791.0,89.46053946,335.62008683,561.00937835
EU,Europe,ISL,Iceland,2010,All,Age_all,[All],1787.0,88.50916295,326.17767212,561.87724224
EU,Europe,ISL,Iceland,2011,All,Age_all,[All],1775.0,89.28571429,318.70969586,556.40278546
EU,Europe,ISL,Iceland,2012,All,Age_all,[All],1752.0,89.61636829,301.57152414,546.27770364
EU,Europe,ISL,Iceland,2013,All,Age_all,[All],1895.0,87.81278962,316.86571917,585.30287493
EU,Europe,ISL,Iceland,2014,All,Age_all,[All],1829.0,89.30664063,301.72915487,558.66860322
EU,Europe,ISL,Iceland,2015,All,Age_all,[All],1938.0,88.81759853,309.21929856,585.82680022
EU,Europe,ISL,Iceland,2016,All,Age_all,[All],2039.0,88.26839827,315.89785902,607.86014745
EU,Europe,ISL,Iceland,2017,All,Age_all,[All],1958.0,87.56708408,300.93554335,570.18137767
EU,Europe,ISL,Iceland,2018,All,Age_all,[All],1975.0,87.46678477,295.02798644,559.93343171
EU,Europe,ISL,Iceland,2019,All,Age_all,[All],2016.0,88.57644991,289.98971358,559.1255897
EU,Europe,ISL,Iceland,2020,All,Age_all,[All],1995.0,86.66377063,283.62974972,544.39329482
AS,Asia,IRN,Iran (Islamic Republic of),2013,All,Age_all,[All],199455.0,74.95067922,374.9700635,260.78698479
AS,Asia,IRN,Iran (Islamic Republic of),2014,All,Age_all,[All],202086.0,74.07247216,366.78086988,260.87135002
AS,Asia,IRN,Iran (Islamic Republic of),2015,All,Age_all,[All],251498.0,76.80055211,442.61824922,320.41139366
AS,Asia,IRN,Iran (Islamic Republic of),2016,All,Age_all,[All],265828.0,78.18884529,395.46571667,332.59152466
AS,Asia,IRQ,Iraq,2008,All,Age_all,[All],66564.0,62.65141889,514.18977507,234.49797655
AS,Asia,IRQ,Iraq,2015,All,Age_all,[All],70838.0,65.64605362,437.47051672,199.13831173
AS,Asia,IRQ,Iraq,2016,All,Age_all,[All],74438.0,65.97358858,466.86072721,203.32344987
EU,Europe,IRL,Ireland,1950,All,Age_all,[All],24277.0,64.3252696,705.80554517,817.68272146
EU,Europe,IRL,Ireland,1951,All,Age_all,[All],26480.0,62.47935444,768.85236666,894.4132946
EU,Europe,IRL,Ireland,1952,All,Age_all,[All],24366.0,69.40891611,704.98445444,825.1269895
EU,Europe,IRL,Ireland,1953,All,Age_all,[All],24566.0,71.01847301,710.52721017,833.02814513
EU,Europe,IRL,Ireland,1954,All,Age_all,[All],26035.0,73.26579429,748.33721563,885.24311459
EU,Europe,IRL,Ireland,1955,All,Age_all,[All],27510.0,74.83474334,789.70011178,941.80075317
EU,Europe,IRL,Ireland,1956,All,Age_all,[All],25626.0,75.57062813,739.38306558,884.20398868
EU,Europe,IRL,Ireland,1957,All,Age_all,[All],26110.0,76.09804436,749.93733106,905.02599653
EU,Europe,IRL,Ireland,1958,All,Age_all,[All],26360.0,76.96799813,757.04592277,923.93971258
EU,Europe,IRL,Ireland,1959,All,Age_all,[All],26393.0,77.07560669,753.08242768,927.37174982
EU,Europe,IRL,Ireland,1960,All,Age_all,[All],25839.0,79.11512554,734.58337293,912.3940678
EU,Europe,IRL,Ireland,1961,All,Age_all,[All],26906.0,77.39838334,760.03688401,954.68899691
EU,Europe,IRL,Ireland,1962,All,Age_all,[All],27055.0,79.95448904,764.23770249,956.00706714
EU,Europe,IRL,Ireland,1963,All,Age_all,[All],27311.0,80.81372984,765.19553851,958.28070175
EU,Europe,IRL,Ireland,1964,All,Age_all,[All],26150.0,80.14097456,734.41846516,913.05865922
EU,Europe,IRL,Ireland,1965,All,Age_all,[All],26860.0,81.33971292,750.33082762,933.93602225
EU,Europe,IRL,Ireland,1966,All,Age_all,[All],28078.0,79.96468544,780.96202863,973.57836338
EU,Europe,IRL,Ireland,1967,All,Age_all,[All],26140.0,83.24840764,726.40644764,901.81466915
EU,Europe,IRL,Ireland,1968,All,Age_all,[All],27799.0,83.84051633,769.87846947,955.32492526
EU,Europe,IRL,Ireland,1969,All,Age_all,[All],28225.0,83.66929507,780.04645212,966.41101144
EU,Europe,IRL,Ireland,1970,All,Age_all,[All],27611.0,81.96580182,758.44996531,937.74623013
EU,Europe,IRL,Ireland,1971,All,Age_all,[All],26777.0,83.96676074,727.31865115,899.06993923
EU,Europe,IRL,Ireland,1972,All,Age_all,[All],28633.0,83.2814636,768.25014838,950.12609504
EU,Europe,IRL,Ireland,1973,All,Age_all,[All],28449.0,83.20367337,756.47748497,932.44837758
EU,Europe,IRL,Ireland,1974,All,Age_all,[All],29018.0,83.09613127,773.66645636,939.24583266
EU,Europe,IRL,Ireland,1975,All,Age_all,[All],27909.0,84.13167335,740.01600974,892.40263478
EU,Europe,IRL,Ireland,1976,All,Age_all,[All],28560.0,83.89389889,741.71758348,884.84059857
EU,Europe,IRL,Ireland,1977,All,Age_all,[All],28589.0,85.00535205,736.93044883,873.77364834
EU,Europe,IRL,Ireland,1978,All,Age_all,[All],28511.0,84.3670474,732.02277254,860.31985516
EU,Europe,IRL,Ireland,1979,All,Age_all,[All],28667.0,84.88644103,728.58261189,851.10741642
EU,Europe,IRL,Ireland,1980,All,Age_all,[All],28629.0,85.53119025,720.78381048,841.78182887
EU,Europe,IRL,Ireland,1981,All,Age_all,[All],28183.0,85.5871724,700.60621778,818.46430853
EU,Europe,IRL,Ireland,1982,All,Age_all,[All],27915.0,86.00610038,691.12442677,801.46425495
EU,Europe,IRL,Ireland,1983,All,Age_all,[All],28386.0,86.08078603,700.79594302,809.17901938
EU,Europe,IRL,Ireland,1984,All,Age_all,[All],27930.0,87.07444819,669.48095811,791.44233494
EU,Europe,IRL,Ireland,1985,All,Age_all,[All],28850.0,86.86357751,684.44304549,814.97175141
EU,Europe,IRL,Ireland,1986,All,Age_all,[All],29193.0,86.61583195,687.79745635,824.49798063
EU,Europe,IRL,Ireland,1987,All,Age_all,[All],27661.0,88.07833148,641.72020479,780.74458777
EU,Europe,IRL,Ireland,1988,All,Age_all,[All],27792.0,88.0050665,642.54096957,785.5285472
EU,Europe,IRL,Ireland,1989,All,Age_all,[All],28222.0,87.88888543,638.98152463,802.8561675
EU,Europe,IRL,Ireland,1990,All,Age_all,[All],27285.0,86.97800446,611.10979095,778.97050846
EU,Europe,IRL,Ireland,1991,All,Age_all,[All],27237.0,87.01638925,598.51395338,772.52744136
EU,Europe,IRL,Ireland,1992,All,Age_all,[All],27284.0,88.20923992,586.75593191,767.87121468
EU,Europe,IRL,Ireland,1993,All,Age_all,[All],28318.0,88.08635063,597.47188313,792.84374388
EU,Europe,IRL,Ireland,1994,All,Age_all,[All],26997.0,87.23342381,569.07396081,752.86538944
EU,Europe,IRL,Ireland,1995,All,Age_all,[All],27839.0,86.29839735,576.37099509,773.02640713
EU,Europe,IRL,Ireland,1996,All,Age_all,[All],27414.0,86.41679539,557.8576253,756.01886324
EU,Europe,IRL,Ireland,1997,All,Age_all,[All],27227.0,86.21322947,547.78064669,743.03150413
EU,Europe,IRL,Ireland,1998,All,Age_all,[All],27071.0,85.76814625,535.48901231,731.03971233
EU,Europe,IRL,Ireland,1999,All,Age_all,[All],27666.0,84.84421001,539.32087243,739.40700446
EU,Europe,IRL,Ireland,2000,All,Age_all,[All],26688.0,85.01799879,513.64337191,704.25508558
EU,Europe,IRL,Ireland,2001,All,Age_all,[All],25712.0,85.10525619,484.23615112,668.33056162
EU,Europe,IRL,Ireland,2002,All,Age_all,[All],25276.0,85.15311795,466.05457581,645.25632192
EU,Europe,IRL,Ireland,2003,All,Age_all,[All],24798.0,85.29270138,446.62459645,623.24353044
EU,Europe,IRL,Ireland,2004,All,Age_all,[All],24733.0,86.28292343,433.97184324,611.63327327
EU,Europe,IRL,Ireland,2005,All,Age_all,[All],24253.0,85.82094834,412.43311226,587.13706708
EU,Europe,IRL,Ireland,2006,All,Age_all,[All],24607.0,86.39491609,409.18698925,580.37704342
EU,Europe,IRL,Ireland,2007,All,Age_all,[All],24836.0,88.33090301,405.52721003,572.38652177
EU,Europe,IRL,Ireland,2008,All,Age_all,[All],24807.0,87.73785103,394.60010977,560.98073371
EU,Europe,IRL,Ireland,2009,All,Age_all,[All],25254.0,87.3901308,391.38424814,566.3214335
EU,Europe,IRL,Ireland,2010,All,Age_all,[All],24013.0,88.53698105,368.0088941,527.25752093
EU,Europe,IRL,Ireland,2011,All,Age_all,[All],25274.0,88.81782401,367.28195888,552.45068295
EU,Europe,IRL,Ireland,2012,All,Age_all,[All],26169.0,89.66285205,368.51866158,570.70179376
EU,Europe,IRL,Ireland,2013,All,Age_all,[All],26656.0,90.34707158,365.1917292,580.34565053
EU,Europe,IRL,Ireland,2014,All,Age_all,[All],26298.0,89.90154519,364.56418164,568.37879125
EU,Europe,IRL,Ireland,2015,All,Age_all,[All],27071.0,89.8562751,349.1112189,577.47930953
EU,Europe,IRL,Ireland,2018,All,Age_all,[All],28095.0,90.22157996,330.15154501,578.44169722
AS,Asia,ISR,Israel,1975,All,Age_all,[All],19030.0,77.35772358,635.20463189,550.76406576
AS,Asia,ISR,Israel,1976,All,Age_all,[All],18925.0,78.81475929,608.93839194,535.66374186
AS,Asia,ISR,Israel,1977,All,Age_all,[All],19809.0,79.39160755,619.47181898,548.27013562
AS,Asia,ISR,Israel,1978,All,Age_all,[All],19787.0,78.66656065,596.87090928,535.85549477
AS,Asia,ISR,Israel,1979,All,Age_all,[All],20818.0,81.00389105,605.97896448,549.80984576
AS,Asia,ISR,Israel,1980,All,Age_all,[All],21203.0,80.68726692,598.14343357,546.60995102
AS,Asia,ISR,Israel,1981,All,Age_all,[All],20976.0,80.86041402,572.24140429,531.07830975
AS,Asia,ISR,Israel,1982,All,Age_all,[All],22357.0,81.00068838,595.42701529,555.21891375
AS,Asia,ISR,Israel,1983,All,Age_all,[All],22263.0,80.54339568,553.58521593,551.39191599
AS,Asia,ISR,Israel,1984,All,Age_all,[All],22078.0,79.40298507,536.29382953,530.83599817
AS,Asia,ISR,Israel,1985,All,Age_all,[All],22275.0,79.47126191,527.46676259,526.23496893
AS,Asia,ISR,Israel,1986,All,Age_all,[All],23796.0,80.90300207,545.21621311,553.54982786
AS,Asia,ISR,Israel,1987,All,Age_all,[All],23835.0,81.50389824,534.71134204,545.56066744
AS,Asia,ISR,Israel,1988,All,Age_all,[All],23653.0,81.07005758,517.47944249,532.53332133
AS,Asia,ISR,Israel,1989,All,Age_all,[All],23572.0,82.47725682,502.18619274,521.71218627
AS,Asia,ISR,Israel,1990,All,Age_all,[All],23498.0,81.77768497,477.92112313,504.23810648
AS,Asia,ISR,Israel,1991,All,Age_all,[All],25962.0,83.03588563,487.20494744,524.88779265
AS,Asia,ISR,Israel,1992,All,Age_all,[All],27003.0,81.02439463,482.53081093,527.04206109
AS,Asia,ISR,Israel,1993,All,Age_all,[All],27733.0,84.03939394,474.80919427,527.10305242
AS,Asia,ISR,Israel,1994,All,Age_all,[All],28466.0,84.88444908,467.51036935,527.21649103
AS,Asia,ISR,Israel,1995,All,Age_all,[All],29771.0,84.22258685,468.35337989,536.90778914
AS,Asia,ISR,Israel,1996,All,Age_all,[All],28829.0,83.18137227,424.91012,507.09750048
AS,Asia,ISR,Israel,1997,All,Age_all,[All],29475.0,81.63463136,419.53093072,505.6700235
AS,Asia,ISR,Israel,1998,All,Age_all,[All],30672.0,83.0027332,423.39906645,513.70861038
AS,Asia,ISR,Israel,1999,All,Age_all,[All],30853.0,82.73578075,411.97015455,503.70600144
AS,Asia,ISR,Israel,2000,All,Age_all,[All],31593.0,83.82774358,409.12533717,502.33686096
AS,Asia,ISR,Israel,2001,All,Age_all,[All],31307.0,84.1880227,392.38441707,486.20586727
AS,Asia,ISR,Israel,2002,All,Age_all,[All],31983.0,83.50434714,389.6586291,486.80683907
AS,Asia,ISR,Israel,2003,All,Age_all,[All],32231.0,84.02460961,383.29542975,481.79681466
AS,Asia,ISR,Israel,2004,All,Age_all,[All],31752.0,84.09566438,367.62652273,466.32620878
AS,Asia,ISR,Israel,2005,All,Age_all,[All],32172.0,82.7107489,360.48049253,464.23388314
AS,Asia,ISR,Israel,2006,All,Age_all,[All],31989.0,82.95042008,347.23259048,453.5062202
AS,Asia,ISR,Israel,2007,All,Age_all,[All],33099.0,82.85521178,348.03402208,460.98147453
AS,Asia,ISR,Israel,2008,All,Age_all,[All],32274.0,82.24561046,328.97320605,441.57751838
AS,Asia,ISR,Israel,2009,All,Age_all,[All],31867.0,82.56769012,307.61720181,425.71268835
AS,Asia,ISR,Israel,2010,All,Age_all,[All],32537.0,82.54350804,303.74885551,426.79529947
AS,Asia,ISR,Israel,2011,All,Age_all,[All],33336.0,81.97108292,298.43455278,429.26501629
AS,Asia,ISR,Israel,2012,All,Age_all,[All],34053.0,81.31671323,298.12425079,430.4771001
AS,Asia,ISR,Israel,2013,All,Age_all,[All],33736.0,81.33272258,287.80511468,418.58902954
AS,Asia,ISR,Israel,2014,All,Age_all,[All],34392.0,81.55560825,283.88440802,418.61479869
AS,Asia,ISR,Israel,2015,All,Age_all,[All],35643.0,80.52003795,285.77782355,425.32656806
AS,Asia,ISR,Israel,2016,All,Age_all,[All],35318.0,80.3302552,275.11939022,413.26893056
AS,Asia,ISR,Israel,2017,All,Age_all,[All],35935.0,80.57897569,270.71659777,412.41703577
AS,Asia,ISR,Israel,2018,All,Age_all,[All],35702.0,80.16256147,262.04223913,401.92440079
EU,Europe,ITA,Italy,1951,All,Age_all,[All],301754.0,62.61612621,678.11866816,643.89159293
EU,Europe,ITA,Italy,1952,All,Age_all,[All],309526.0,65.22845956,685.08184538,649.36023983
EU,Europe,ITA,Italy,1953,All,Age_all,[All],318385.0,67.35299157,694.50294524,663.90097734
EU,Europe,ITA,Italy,1954,All,Age_all,[All],307597.0,69.60830239,659.40759361,636.86261356
EU,Europe,ITA,Italy,1955,All,Age_all,[All],314636.0,70.43737365,657.7289306,646.9625438
EU,Europe,ITA,Italy,1956,All,Age_all,[All],355927.0,71.53592604,731.87111958,727.56206498
EU,Europe,ITA,Italy,1957,All,Age_all,[All],349182.0,72.11673104,702.60209145,709.9908095
EU,Europe,ITA,Italy,1958,All,Age_all,[All],333946.0,72.96335948,658.08294145,674.97791819
EU,Europe,ITA,Italy,1959,All,Age_all,[All],338255.0,74.38426354,649.61210114,678.79754774
EU,Europe,ITA,Italy,1960,All,Age_all,[All],359960.0,74.84634002,675.01053253,717.08607583
EU,Europe,ITA,Italy,1961,All,Age_all,[All],356427.0,76.08564323,646.36960271,705.4719416
EU,Europe,ITA,Italy,1962,All,Age_all,[All],389781.0,76.55163068,692.26819629,766.63349278
EU,Europe,ITA,Italy,1963,All,Age_all,[All],396445.0,76.77433348,692.31531371,774.33235088
EU,Europe,ITA,Italy,1964,All,Age_all,[All],384005.0,78.36037139,663.92865381,744.19285197
EU,Europe,ITA,Italy,1965,All,Age_all,[All],409270.0,79.0084323,695.38939256,787.25299161
EU,Europe,ITA,Italy,1966,All,Age_all,[All],398070.0,80.21060649,659.20373866,760.66850622
EU,Europe,ITA,Italy,1967,All,Age_all,[All],410996.0,80.56817781,669.5658767,780.36721287
EU,Europe,ITA,Italy,1968,All,Age_all,[All],426856.0,80.1500645,685.130281,805.59083695
EU,Europe,ITA,Italy,1969,All,Age_all,[All],434922.0,80.67123082,685.3995784,815.72856687
EU,Europe,ITA,Italy,1970,All,Age_all,[All],420430.0,80.68187052,644.53288976,783.49120685
EU,Europe,ITA,Italy,1971,All,Age_all,[All],430216.0,82.31372954,648.41963883,796.62843536
EU,Europe,ITA,Italy,1972,All,Age_all,[All],431794.0,82.43049245,642.31466867,793.57267043
EU,Europe,ITA,Italy,1973,All,Age_all,[All],453657.0,82.85337015,667.91648384,830.20459703
EU,Europe,ITA,Italy,1974,All,Age_all,[All],449414.0,84.46948837,628.29120055,811.0306843
EU,Europe,ITA,Italy,1975,All,Age_all,[All],466453.0,84.14473993,636.65598006,835.49108182
EU,Europe,ITA,Italy,1976,All,Age_all,[All],470113.0,85.38737479,628.04271689,836.97060981
EU,Europe,ITA,Italy,1977,All,Age_all,[All],469603.0,85.89869287,615.54211536,831.72250117
EU,Europe,ITA,Italy,1978,All,Age_all,[All],468422.0,86.63716012,601.53930798,825.93133314
EU,Europe,ITA,Italy,1979,All,Age_all,[All],469868.0,87.27895503,590.67442484,825.57833074
EU,Europe,ITA,Italy,1980,All,Age_all,[All],483880.0,87.26262827,593.17706439,847.8754926
EU,Europe,ITA,Italy,1981,All,Age_all,[All],476951.0,87.46724226,570.31154212,833.89456532
EU,Europe,ITA,Italy,1982,All,Age_all,[All],471803.0,88.1981923,578.95134208,832.992876
EU,Europe,ITA,Italy,1983,All,Age_all,[All],498458.0,88.32739709,599.33839356,877.01413546
EU,Europe,ITA,Italy,1984,All,Age_all,[All],476052.0,89.03560287,561.2327886,835.10715745
EU,Europe,ITA,Italy,1985,All,Age_all,[All],485604.0,88.70516371,557.06160909,849.8271834
EU,Europe,ITA,Italy,1986,All,Age_all,[All],481502.0,88.43190588,539.29197307,841.10441879
EU,Europe,ITA,Italy,1987,All,Age_all,[All],474456.0,89.05439673,519.81102834,827.37406007
EU,Europe,ITA,Italy,1988,All,Age_all,[All],480336.0,89.04576346,513.45170779,836.06634419
EU,Europe,ITA,Italy,1989,All,Age_all,[All],475377.0,89.38127641,495.83117606,826.15926841
EU,Europe,ITA,Italy,1990,All,Age_all,[All],484683.0,89.14398905,490.81734242,840.56897781
EU,Europe,ITA,Italy,1991,All,Age_all,[All],494795.0,89.34010794,489.0562828,864.24507919
EU,Europe,ITA,Italy,1992,All,Age_all,[All],489478.0,89.53483693,478.16765479,862.16804444
EU,Europe,ITA,Italy,1993,All,Age_all,[All],495900.0,89.77759271,471.13088617,872.73687221
EU,Europe,ITA,Italy,1994,All,Age_all,[All],500390.0,89.94562531,464.31088428,880.31130006
EU,Europe,ITA,Italy,1995,All,Age_all,[All],500772.0,89.95527134,453.88413134,880.95208943
EU,Europe,ITA,Italy,1996,All,Age_all,[All],499801.0,90.12308502,439.49364855,879.24718155
EU,Europe,ITA,Italy,1997,All,Age_all,[All],506342.0,90.22374988,432.56576973,890.250298
EU,Europe,ITA,Italy,1998,All,Age_all,[All],520386.0,90.6231116,433.56445097,914.49201124
EU,Europe,ITA,Italy,1999,All,Age_all,[All],513834.0,90.5050014,418.41448554,902.90290786
EU,Europe,ITA,Italy,2000,All,Age_all,[All],507707.0,90.64237906,405.51340489,891.91069759
EU,Europe,ITA,Italy,2001,All,Age_all,[All],506351.0,90.92445214,393.27728651,888.94811882
EU,Europe,ITA,Italy,2002,All,Age_all,[All],508301.0,90.70486625,381.50149113,889.30032191
EU,Europe,ITA,Italy,2003,All,Age_all,[All],532423.0,90.41020756,389.80927092,924.27074213
EU,Europe,ITA,Italy,2004,All,Age_all,[All],495584.0,90.92433552,363.59944846,859.11621858
EU,Europe,ITA,Italy,2005,All,Age_all,[All],515137.0,90.64079194,365.43498938,888.63478585
EU,Europe,ITA,Italy,2006,All,Age_all,[All],506985.0,90.75766093,344.57742683,860.14948483
EU,Europe,ITA,Italy,2007,All,Age_all,[All],519640.0,90.70644689,340.7595843,875.17889808
EU,Europe,ITA,Italy,2008,All,Age_all,[All],528617.0,90.9104511,336.00120641,883.49949615
EU,Europe,ITA,Italy,2009,All,Age_all,[All],534154.0,90.77489897,330.2981865,887.40664192
EU,Europe,ITA,Italy,2010,All,Age_all,[All],530826.0,90.79924395,319.09705038,877.63935703
EU,Europe,ITA,Italy,2011,All,Age_all,[All],536629.0,90.31831868,319.69819354,903.72829582
EU,Europe,ITA,Italy,2012,All,Age_all,[All],552375.0,90.03373973,319.67324889,927.74194036
EU,Europe,ITA,Italy,2013,All,Age_all,[All],539252.0,89.92059337,304.10092241,895.26258515
EU,Europe,ITA,Italy,2014,All,Age_all,[All],538291.0,89.91447709,295.57478642,885.50520702
EU,Europe,ITA,Italy,2015,All,Age_all,[All],576638.0,89.25621626,307.12742415,949.50185065
EU,Europe,ITA,Italy,2016,All,Age_all,[All],553092.0,89.48506916,290.42101931,912.27911137
EU,Europe,ITA,Italy,2017,All,Age_all,[All],578563.0,88.92569173,295.94114394,955.72258479
NAC,North America and the Caribbean,JAM,Jamaica,1960,All,Age_all,[All],5901.0,41.2052231,661.42495334,362.35354801
NAC,North America and the Caribbean,JAM,Jamaica,1961,All,Age_all,[All],6260.0,44.10624956,668.57840088,379.1473787
NAC,North America and the Caribbean,JAM,Jamaica,1965,All,Age_all,[All],7798.0,54.48955349,669.42514246,443.94825879
NAC,North America and the Caribbean,JAM,Jamaica,1967,All,Age_all,[All],7654.0,58.26735688,678.1679203,424.43960275
NAC,North America and the Caribbean,JAM,Jamaica,1977,All,Age_all,[All],8708.0,66.95371367,629.4307556,418.48665269
NAC,North America and the Caribbean,JAM,Jamaica,1980,All,Age_all,[All],7452.0,70.17609944,467.30533226,344.5460287
NAC,North America and the Caribbean,JAM,Jamaica,1981,All,Age_all,[All],8201.0,69.21259178,483.26661331,373.29517083
NAC,North America and the Caribbean,JAM,Jamaica,1982,All,Age_all,[All],7875.0,72.92341884,496.88995732,352.49772051
NAC,North America and the Caribbean,JAM,Jamaica,1983,All,Age_all,[All],9581.0,70.21105086,508.57377998,427.15113687
NAC,North America and the Caribbean,JAM,Jamaica,1984,All,Age_all,[All],9793.0,71.45045965,629.35419221,425.56057709
